Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
93.09390187263489	69	859.666666667	204.164693868	1000.0	496.0	859.666666667	204.164693868	5158	355302
95.14798593521118	70	827.0	156.387796382	1000.0	526.0	827.0	156.387796382	5789	361091
96.98054599761963	71	479.818181818	229.386857903	1000.0	115.0	479.818181818	229.386857903	5278	366369
98.63436007499695	72	477.0	192.026513321	764.0	131.0	477.0	192.026513321	5247	371616
100.53488397598267	73	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	377616
102.21947693824768	74	898.0	228.078933705	1000.0	388.0	898.0	228.078933705	5388	383004
103.80469703674316	75	851.833333333	286.532381339	1000.0	217.0	851.833333333	286.532381339	5111	388115
105.41924905776978	76	880.166666667	267.955479304	1000.0	281.0	880.166666667	267.955479304	5281	393396
106.91997385025024	77	732.714285714	288.682581139	1000.0	141.0	732.714285714	288.682581139	5129	398525
108.48440885543823	78	860.166666667	177.116173425	1000.0	546.0	860.166666667	177.116173425	5161	403686
110.03176689147949	79	611.111111111	274.445074223	1000.0	171.0	611.111111111	274.445074223	5500	409186
111.44219493865967	80	556.666666667	336.418390302	1000.0	153.0	556.666666667	336.418390302	5010	414196
112.92835187911987	81	631.625	338.444580951	1000.0	167.0	631.625	338.444580951	5053	419249
114.90416383743286	82	698.125	359.320691549	1000.0	147.0	698.125	359.320691549	5585	424834
116.84723591804504	83	934.5	116.194879405	1000.0	682.0	934.5	116.194879405	5607	430441
118.98602199554443	84	842.857142857	303.785840247	1000.0	123.0	842.857142857	303.785840247	5900	436341
121.63131904602051	85	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	442341
124.30899000167847	86	968.166666667	71.1814972837	1000.0	809.0	968.166666667	71.1814972837	5809	448150
127.2374849319458	87	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	454150
129.37045288085938	88	895.666666667	233.296425652	1000.0	374.0	895.666666667	233.296425652	5374	459524
131.96056985855103	89	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	465524
134.33831596374512	90	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	471524
136.79788994789124	91	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	477524
139.2281219959259	92	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	483524
141.34841394424438	93	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	489524
144.02026200294495	94	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	495524
146.3082230091095	95	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	501524
148.63501405715942	96	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	507524
151.2196340560913	97	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	513524
153.50148391723633	98	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	519524
156.7724359035492	99	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	525524
