Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
94.39357495307922	21	120.548192771	43.9129145355	279.0	38.0	120.548192771	43.9129145355	20011	440547
98.66990303993225	22	129.44516129	48.9215490398	294.0	43.0	129.44516129	48.9215490398	20064	460611
102.75235891342163	23	141.51048951	56.574088701	379.0	51.0	141.51048951	56.574088701	20236	480847
106.91708183288574	24	140.643356643	47.9280354463	328.0	50.0	140.643356643	47.9280354463	20112	500959
111.07830095291138	25	152.113636364	58.233808743	316.0	54.0	152.113636364	58.233808743	20079	521038
115.23125004768372	26	165.213114754	60.2300547911	401.0	54.0	165.213114754	60.2300547911	20156	541194
119.3974928855896	27	177.486725664	64.8520596959	406.0	54.0	177.486725664	64.8520596959	20056	561250
123.64531683921814	28	175.473684211	67.9362718051	438.0	67.0	175.473684211	67.9362718051	20004	581254
128.01954293251038	29	199.514851485	80.0625515186	575.0	79.0	199.514851485	80.0625515186	20151	601405
132.17624688148499	30	180.357142857	67.8952524564	464.0	62.0	180.357142857	67.8952524564	20200	621605
136.502543926239	31	198.415841584	86.4561088585	490.0	48.0	198.415841584	86.4561088585	20040	641645
140.82832789421082	32	184.403669725	71.5593189831	364.0	77.0	184.403669725	71.5593189831	20100	661745
145.17093086242676	33	195.524271845	80.6796186604	532.0	66.0	195.524271845	80.6796186604	20139	681884
149.4559178352356	34	181.396396396	71.0784719602	400.0	69.0	181.396396396	71.0784719602	20135	702019
154.14320588111877	35	192.903846154	72.561713685	384.0	59.0	192.903846154	72.561713685	20062	722081
158.8391089439392	36	197.038834951	90.462771652	481.0	49.0	197.038834951	90.462771652	20295	742376
163.20048785209656	37	215.946236559	96.3700713805	499.0	72.0	215.946236559	96.3700713805	20083	762459
167.5817790031433	38	228.988636364	73.4824490978	451.0	71.0	228.988636364	73.4824490978	20151	782610
172.53901290893555	39	269.76	121.987850761	815.0	105.0	269.76	121.987850761	20232	802842
177.14544296264648	40	290.371428571	118.072516631	840.0	110.0	290.371428571	118.072516631	20326	823168
181.6178789138794	41	276.616438356	108.723304724	707.0	108.0	276.616438356	108.723304724	20193	843361
186.57790398597717	42	335.508196721	153.825494375	1000.0	119.0	335.508196721	153.825494375	20466	863827
191.4089629650116	43	349.0	114.681117106	711.0	141.0	349.0	114.681117106	20242	884069
196.22459387779236	44	312.75	110.133441788	669.0	143.0	312.75	110.133441788	20016	904085
201.55077600479126	45	388.716981132	144.127482532	980.0	117.0	388.716981132	144.127482532	20602	924687
207.61278200149536	46	491.404761905	218.584195342	1000.0	138.0	491.404761905	218.584195342	20639	945326
213.124361038208	47	528.487179487	275.569887063	1000.0	69.0	528.487179487	275.569887063	20611	965937
218.52307796478271	48	527.921052632	279.420112072	1000.0	106.0	527.921052632	279.420112072	20061	985998
223.98421788215637	49	577.685714286	263.328558641	1000.0	148.0	577.685714286	263.328558641	20219	1006217
229.4088430404663	50	548.5	254.141563327	1000.0	154.0	548.5	254.141563327	20843	1027060
235.26285004615784	51	732.392857143	310.209991007	1000.0	149.0	732.392857143	310.209991007	20507	1047567
241.18628787994385	52	806.28	252.136394834	1000.0	241.0	806.28	252.136394834	20157	1067724
247.57635402679443	53	691.724137931	253.646767219	1000.0	221.0	691.724137931	253.646767219	20060	1087784
253.94728899002075	54	872.166666667	228.506321332	1000.0	278.0	872.166666667	228.506321332	20932	1108716
260.3168170452118	55	901.826086957	225.832691471	1000.0	164.0	901.826086957	225.832691471	20742	1129458
266.78188705444336	56	931.545454545	181.075756942	1000.0	295.0	931.545454545	181.075756942	20494	1149952
273.6730840206146	57	898.739130435	262.320119302	1000.0	158.0	898.739130435	262.320119302	20671	1170623
280.1201159954071	58	975.714285714	108.60901605	1000.0	490.0	975.714285714	108.60901605	20490	1191113
286.7120430469513	59	996.523809524	13.8619693771	1000.0	935.0	996.523809524	13.8619693771	20927	1212040
293.4705948829651	60	953.409090909	168.235943379	1000.0	208.0	953.409090909	168.235943379	20975	1233015
299.8778929710388	61	992.571428571	22.8963948682	1000.0	922.0	992.571428571	22.8963948682	20844	1253859
306.0909559726715	62	828.84	210.75363437	1000.0	308.0	828.84	210.75363437	20721	1274580
312.3663728237152	63	894.086956522	220.059460945	1000.0	297.0	894.086956522	220.059460945	20564	1295144
318.56859588623047	64	932.0	189.867178455	1000.0	199.0	932.0	189.867178455	20504	1315648
325.05730295181274	65	1000.0	0.0	1000.0	1000.0	1000.0	0.0	21000	1336648
331.50241589546204	66	954.181818182	147.693982263	1000.0	401.0	954.181818182	147.693982263	20992	1357640
337.6093008518219	67	931.954545455	164.543024844	1000.0	352.0	931.954545455	164.543024844	20503	1378143
343.74435901641846	68	916.272727273	203.53605484	1000.0	138.0	916.272727273	203.53605484	20158	1398301
350.02231097221375	69	927.909090909	184.281136284	1000.0	285.0	927.909090909	184.281136284	20414	1418715
356.19653582572937	70	916.772727273	195.880049524	1000.0	289.0	916.772727273	195.880049524	20169	1438884
362.4570779800415	71	964.80952381	157.376593845	1000.0	261.0	964.80952381	157.376593845	20261	1459145
368.64394903182983	72	909.772727273	223.653126681	1000.0	210.0	909.772727273	223.653126681	20015	1479160
375.0432958602905	73	958.476190476	157.240373783	1000.0	268.0	958.476190476	157.240373783	20128	1499288
381.6739959716797	74	1000.0	0.0	1000.0	1000.0	1000.0	0.0	21000	1520288
388.4336018562317	75	1000.0	0.0	1000.0	1000.0	1000.0	0.0	21000	1541288
394.911495923996	76	986.857142857	58.77664398	1000.0	724.0	986.857142857	58.77664398	20724	1562012
401.50605297088623	77	981.333333333	83.47987116	1000.0	608.0	981.333333333	83.47987116	20608	1582620
408.28612089157104	78	960.857142857	175.05217881	1000.0	178.0	960.857142857	175.05217881	20178	1602798
414.9498839378357	79	955.714285714	198.05173515	1000.0	70.0	955.714285714	198.05173515	20070	1622868
421.71422004699707	80	1000.0	0.0	1000.0	1000.0	1000.0	0.0	21000	1643868
428.20332193374634	81	1000.0	0.0	1000.0	1000.0	1000.0	0.0	21000	1664868
434.6594908237457	82	1000.0	0.0	1000.0	1000.0	1000.0	0.0	21000	1685868
441.15112495422363	83	954.090909091	188.5451258	1000.0	96.0	954.090909091	188.5451258	20990	1706858
447.29949283599854	84	968.047619048	104.631087154	1000.0	550.0	968.047619048	104.631087154	20329	1727187
453.3580780029297	85	846.583333333	302.946766042	1000.0	93.0	846.583333333	302.946766042	20318	1747505
459.5248098373413	86	958.19047619	111.989633469	1000.0	590.0	958.19047619	111.989633469	20122	1767627
466.06453704833984	87	969.285714286	94.7041221294	1000.0	669.0	969.285714286	94.7041221294	20355	1787982
472.9467809200287	88	882.652173913	240.195139634	1000.0	186.0	882.652173913	240.195139634	20301	1808283
479.2921199798584	89	965.571428571	153.299759708	1000.0	280.0	965.571428571	153.299759708	20277	1828560
485.6902289390564	90	914.272727273	230.411130929	1000.0	62.0	914.272727273	230.411130929	20114	1848674
491.8723449707031	91	969.761904762	135.228872925	1000.0	365.0	969.761904762	135.228872925	20365	1869039
498.3413419723511	92	951.636363636	134.083266346	1000.0	437.0	951.636363636	134.083266346	20936	1889975
504.62503004074097	93	933.272727273	211.07994647	1000.0	248.0	933.272727273	211.07994647	20532	1910507
510.9500138759613	94	964.333333333	159.506182395	1000.0	251.0	964.333333333	159.506182395	20251	1930758
517.2035348415375	95	957.619047619	104.370893676	1000.0	677.0	957.619047619	104.370893676	20110	1950868
523.4841840267181	96	981.619047619	82.20211803	1000.0	614.0	981.619047619	82.20211803	20614	1971482
529.9562609195709	97	1000.0	0.0	1000.0	1000.0	1000.0	0.0	21000	1992482
536.4034810066223	98	981.238095238	83.90578887	1000.0	606.0	981.238095238	83.90578887	20606	2013088
543.3388559818268	99	995.238095238	21.2958855	1000.0	900.0	995.238095238	21.2958855	20900	2033988
