Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
78.09207105636597	61	324.1875	136.200779527	644.0	66.0	324.1875	136.200779527	5187	314782
79.41743493080139	62	430.0	226.436157301	1000.0	182.0	430.0	226.436157301	5160	319942
81.01949405670166	63	697.75	333.857660538	1000.0	199.0	697.75	333.857660538	5582	325524
82.56511902809143	64	576.7	278.028793473	1000.0	237.0	576.7	278.028793473	5767	331291
84.48657894134521	65	549.7	255.915239874	1000.0	154.0	549.7	255.915239874	5497	336788
86.20728206634521	66	440.5	163.266397849	745.0	214.0	440.5	163.266397849	5286	342074
88.22095990180969	67	440.75	233.707126193	1000.0	103.0	440.75	233.707126193	5289	347363
89.7297248840332	68	484.0	203.881427216	882.0	275.0	484.0	203.881427216	5324	352687
91.9486038684845	69	539.6	266.116215214	1000.0	231.0	539.6	266.116215214	5396	358083
94.10973906517029	70	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	364083
96.50430083274841	71	835.428571429	202.912266152	1000.0	466.0	835.428571429	202.912266152	5848	369931
98.55090594291687	72	977.5	50.3115294937	1000.0	865.0	977.5	50.3115294937	5865	375796
100.4253158569336	73	854.571428571	288.833544324	1000.0	164.0	854.571428571	288.833544324	5982	381778
102.44950604438782	74	638.625	367.828063604	1000.0	165.0	638.625	367.828063604	5109	386887
103.74711894989014	75	431.333333333	250.762614616	1000.0	213.0	431.333333333	250.762614616	5176	392063
105.24775505065918	76	558.4	278.403735607	1000.0	77.0	558.4	278.403735607	5584	397647
106.79511189460754	77	644.125	360.629809327	1000.0	186.0	644.125	360.629809327	5153	402800
109.77979302406311	78	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	408800
111.95907497406006	79	802.714285714	287.206602732	1000.0	183.0	802.714285714	287.206602732	5619	414419
113.85773706436157	80	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	420419
115.77764105796814	81	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	426419
117.71049690246582	82	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	432419
119.62732100486755	83	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	438419
121.49247002601624	84	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	444419
123.32651400566101	85	999.5	1.11803398875	1000.0	997.0	999.5	1.11803398875	5997	450416
124.83394289016724	86	848.0	215.370223878	1000.0	521.0	848.0	215.370223878	5088	455504
126.34708404541016	87	560.5	290.769754273	1000.0	176.0	560.5	290.769754273	5605	461109
127.63385486602783	88	336.2	199.470031166	883.0	115.0	336.2	199.470031166	5043	466152
128.76842093467712	89	252.85	132.271794045	662.0	128.0	252.85	132.271794045	5057	471209
129.91958284378052	90	269.526315789	167.22514556	702.0	118.0	269.526315789	167.22514556	5121	476330
131.2340738773346	91	336.125	231.049744373	1000.0	62.0	336.125	231.049744373	5378	481708
132.38291096687317	92	295.411764706	155.140565797	644.0	74.0	295.411764706	155.140565797	5022	486730
134.06418991088867	93	821.0	236.598514667	1000.0	375.0	821.0	236.598514667	5747	492477
135.61349201202393	94	861.833333333	308.950058891	1000.0	171.0	861.833333333	308.950058891	5171	497648
137.49950504302979	95	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	503648
139.35570788383484	96	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	509648
141.29461288452148	97	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	515648
143.25729393959045	98	994.0	13.416407865	1000.0	964.0	994.0	13.416407865	5964	521612
145.11881685256958	99	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	527612
