Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.291172981262207	0	8.45045045045	3.84464935019	38.0	3.0	8.45045045045	3.84464935019	15008	15008
6.441874980926514	1	10.3715469613	5.32105349664	43.0	4.0	10.3715469613	5.32105349664	15018	30026
9.489007949829102	2	12.3016393443	6.74627989299	51.0	4.0	12.3016393443	6.74627989299	15008	45034
12.463582992553711	3	14.2324478178	7.98100509931	64.0	4.0	14.2324478178	7.98100509931	15001	60035
15.415189981460571	4	15.3602865916	9.0819750804	80.0	4.0	15.3602865916	9.0819750804	15007	75042
18.314538955688477	5	16.9977349943	10.2592662019	83.0	4.0	16.9977349943	10.2592662019	15009	90051
21.161858081817627	6	19.6361256545	10.8177938381	82.0	5.0	19.6361256545	10.8177938381	15002	105053
23.9704270362854	7	22.34375	13.1054329059	99.0	5.0	22.34375	13.1054329059	15015	120068
26.752400875091553	8	24.912106136	12.9306314576	101.0	6.0	24.912106136	12.9306314576	15022	135090
29.568100929260254	9	26.411971831	13.5843477783	97.0	5.0	26.411971831	13.5843477783	15002	150092
32.347290992736816	10	28.4347826087	13.6045972437	89.0	6.0	28.4347826087	13.6045972437	15042	165134
35.12027192115784	11	30.4665314402	15.8611302202	126.0	7.0	30.4665314402	15.8611302202	15020	180154
37.862956047058105	12	33.9909502262	17.0516890394	116.0	5.0	33.9909502262	17.0516890394	15024	195178
40.57831907272339	13	37.4438902743	17.7848731944	99.0	8.0	37.4438902743	17.7848731944	15015	210193
43.30036902427673	14	40.5175202156	18.131790381	124.0	10.0	40.5175202156	18.131790381	15032	225225
46.001091957092285	15	43.6086956522	19.2931747271	118.0	13.0	43.6086956522	19.2931747271	15045	240270
48.719111919403076	16	47.251572327	21.7992465837	174.0	8.0	47.251572327	21.7992465837	15026	255296
51.44443988800049	17	53.0350877193	22.0257942185	145.0	13.0	53.0350877193	22.0257942185	15115	270411
54.147850036621094	18	59.5793650794	23.9448285084	184.0	16.0	59.5793650794	23.9448285084	15014	285425
56.83325791358948	19	64.5836909871	25.9316217079	245.0	10.0	64.5836909871	25.9316217079	15048	300473
59.547422885894775	20	67.6711711712	31.6291144456	190.0	14.0	67.6711711712	31.6291144456	15023	315496
62.23380899429321	21	78.9894736842	28.1979822857	177.0	23.0	78.9894736842	28.1979822857	15008	330504
64.94185304641724	22	82.2295081967	35.3955293907	197.0	18.0	82.2295081967	35.3955293907	15048	345552
67.69528603553772	23	89.7202380952	37.5824372602	266.0	33.0	89.7202380952	37.5824372602	15073	360625
70.46594190597534	24	110.860294118	47.0366210262	243.0	41.0	110.860294118	47.0366210262	15077	375702
73.24622988700867	25	124.041322314	56.4615566857	304.0	40.0	124.041322314	56.4615566857	15009	390711
76.02379989624023	26	134.053571429	56.2356075692	296.0	46.0	134.053571429	56.2356075692	15014	405725
78.80525588989258	27	140.626168224	53.368849356	340.0	38.0	140.626168224	53.368849356	15047	420772
81.66122603416443	28	160.20212766	76.2756172227	356.0	56.0	160.20212766	76.2756172227	15059	435831
84.53273296356201	29	172.436781609	91.7868221265	663.0	53.0	172.436781609	91.7868221265	15002	450833
87.4361219406128	30	198.592105263	79.0711168292	439.0	64.0	198.592105263	79.0711168292	15093	465926
90.27832293510437	31	166.822222222	64.6000649772	395.0	75.0	166.822222222	64.6000649772	15014	480940
93.19811391830444	32	195.415584416	66.2445980448	397.0	78.0	195.415584416	66.2445980448	15047	495987
96.15829992294312	33	205.945945946	81.266976088	552.0	86.0	205.945945946	81.266976088	15240	511227
99.22557592391968	34	254.466666667	109.292339876	691.0	94.0	254.466666667	109.292339876	15268	526495
102.22908687591553	35	242.887096774	106.063143828	630.0	75.0	242.887096774	106.063143828	15059	541554
105.49772095680237	36	311.489795918	172.290466939	993.0	69.0	311.489795918	172.290466939	15263	556817
108.74549388885498	37	327.956521739	188.285739898	979.0	88.0	327.956521739	188.285739898	15086	571903
112.17021298408508	38	344.444444444	214.428704086	1000.0	104.0	344.444444444	214.428704086	15500	587403
115.51372194290161	39	363.142857143	192.488165552	1000.0	114.0	363.142857143	192.488165552	15252	602655
119.18944501876831	40	456.235294118	268.492311077	1000.0	151.0	456.235294118	268.492311077	15512	618167
122.58145999908447	41	394.894736842	223.004223405	932.0	84.0	394.894736842	223.004223405	15006	633173
126.3402349948883	42	580.730769231	288.021574738	1000.0	155.0	580.730769231	288.021574738	15099	648272
130.19251108169556	43	626.583333333	295.63884452	1000.0	141.0	626.583333333	295.63884452	15038	663310
133.74570202827454	44	490.0	218.913445851	1000.0	204.0	490.0	218.913445851	15190	678500
137.8044629096985	45	681.217391304	290.761960989	1000.0	237.0	681.217391304	290.761960989	15668	694168
141.7750370502472	46	692.363636364	302.310428271	1000.0	173.0	692.363636364	302.310428271	15232	709400
145.14249086380005	47	409.351351351	190.140661477	1000.0	77.0	409.351351351	190.140661477	15146	724546
148.90086007118225	48	494.40625	260.453673829	1000.0	89.0	494.40625	260.453673829	15821	740367
152.8802809715271	49	683.772727273	318.67237833	1000.0	170.0	683.772727273	318.67237833	15043	755410
156.87856698036194	50	697.0	286.974975152	1000.0	216.0	697.0	286.974975152	15334	770744
160.96267890930176	51	834.555555556	260.140394194	1000.0	224.0	834.555555556	260.140394194	15022	785766
165.2356469631195	52	789.45	253.818926599	1000.0	164.0	789.45	253.818926599	15789	801555
170.5486969947815	53	946.5625	132.230843958	1000.0	461.0	946.5625	132.230843958	15145	816700
175.00282788276672	54	961.1875	144.48841595	1000.0	402.0	961.1875	144.48841595	15379	832079
179.45064187049866	55	972.125	59.3578922722	1000.0	811.0	972.125	59.3578922722	15554	847633
183.81478095054626	56	951.875	128.316929417	1000.0	570.0	951.875	128.316929417	15230	862863
188.11977100372314	57	886.588235294	195.069839326	1000.0	335.0	886.588235294	195.069839326	15072	877935
192.31194400787354	58	718.272727273	227.80118561	1000.0	339.0	718.272727273	227.80118561	15802	893737
196.70546197891235	59	946.625	206.720486104	1000.0	146.0	946.625	206.720486104	15146	908883
201.21683287620544	60	954.1875	177.431049548	1000.0	267.0	954.1875	177.431049548	15267	924150
205.66102194786072	61	960.0625	154.677272389	1000.0	361.0	960.0625	154.677272389	15361	939511
210.03665208816528	62	948.4375	149.433500574	1000.0	415.0	948.4375	149.433500574	15175	954686
