Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
113.75580096244812	31	204.0	76.1985315883	416.0	86.0	204.0	76.1985315883	15096	481702
117.56318378448486	32	255.254237288	127.436071473	735.0	111.0	255.254237288	127.436071473	15060	496762
121.69082498550415	33	238.634920635	76.3983506818	418.0	88.0	238.634920635	76.3983506818	15034	511796
125.99087190628052	34	256.9	115.352893332	681.0	87.0	256.9	115.352893332	15414	527210
130.23362398147583	35	237.5625	81.3013059166	546.0	102.0	237.5625	81.3013059166	15204	542414
133.8721959590912	36	268.803571429	96.7672870571	503.0	118.0	268.803571429	96.7672870571	15053	557467
137.42461681365967	37	256.118644068	130.645994022	659.0	94.0	256.118644068	130.645994022	15111	572578
141.12618899345398	38	343.522727273	184.573893633	979.0	119.0	343.522727273	184.573893633	15115	587693
145.45651292800903	39	329.043478261	173.661584513	937.0	125.0	329.043478261	173.661584513	15136	602829
149.51394701004028	40	328.804347826	132.197089287	628.0	100.0	328.804347826	132.197089287	15125	617954
154.12919783592224	41	360.952380952	238.19809207	1000.0	125.0	360.952380952	238.19809207	15160	633114
158.7551109790802	42	397.473684211	256.658460014	1000.0	90.0	397.473684211	256.658460014	15104	648218
163.25721287727356	43	456.909090909	277.59053818	1000.0	146.0	456.909090909	277.59053818	15078	663296
168.11108994483948	44	453.941176471	251.599347841	1000.0	80.0	453.941176471	251.599347841	15434	678730
173.04132294654846	45	552.857142857	237.422575994	1000.0	169.0	552.857142857	237.422575994	15480	694210
178.01250982284546	46	674.956521739	273.470048954	1000.0	134.0	674.956521739	273.470048954	15524	709734
184.94030380249023	47	752.15	256.926891352	1000.0	224.0	752.15	256.926891352	15043	724777
194.65217900276184	48	762.7	265.886836831	1000.0	240.0	762.7	265.886836831	15254	740031
202.81504082679749	49	805.315789474	257.573301295	1000.0	209.0	805.315789474	257.573301295	15301	755332
209.44882583618164	50	789.3	293.546095188	1000.0	109.0	789.3	293.546095188	15786	771118
216.01750993728638	51	866.333333333	243.126167521	1000.0	261.0	866.333333333	243.126167521	15594	786712
221.20333194732666	52	735.666666667	315.304438422	1000.0	136.0	735.666666667	315.304438422	15449	802161
226.4096269607544	53	973.0	75.1498502993	1000.0	718.0	973.0	75.1498502993	15568	817729
231.91489386558533	54	939.9375	159.060707259	1000.0	453.0	939.9375	159.060707259	15039	832768
238.138445854187	55	907.764705882	253.110654577	1000.0	169.0	907.764705882	253.110654577	15432	848200
243.20123887062073	56	861.611111111	199.558718423	1000.0	385.0	861.611111111	199.558718423	15509	863709
249.05390787124634	57	957.375	85.7349658832	1000.0	703.0	957.375	85.7349658832	15318	879027
254.42691779136658	58	979.5	56.051315774	1000.0	796.0	979.5	56.051315774	15672	894699
259.0878188610077	59	946.1875	208.414916318	1000.0	139.0	946.1875	208.414916318	15139	909838
264.1242628097534	60	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	925838
269.1455309391022	61	971.625	81.2649024795	1000.0	685.0	971.625	81.2649024795	15546	941384
274.53054189682007	62	909.588235294	249.943772224	1000.0	132.0	909.588235294	249.943772224	15463	956847
279.89328694343567	63	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	972847
285.2235097885132	64	928.823529412	197.919542564	1000.0	295.0	928.823529412	197.919542564	15790	988637
291.01186084747314	65	990.0	38.7298334621	1000.0	840.0	990.0	38.7298334621	15840	1004477
296.76761198043823	66	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1020477
302.23669695854187	67	955.5625	172.105697447	1000.0	289.0	955.5625	172.105697447	15289	1035766
307.31323194503784	68	966.5	129.744942098	1000.0	464.0	966.5	129.744942098	15464	1051230
313.2742919921875	69	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1067230
319.21841502189636	70	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1083230
325.31651186943054	71	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1099230
330.9042658805847	72	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1115230
336.57794094085693	73	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1131230
341.78544092178345	74	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1147230
347.04624581336975	75	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1163230
351.98494601249695	76	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1179230
357.6282207965851	77	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1195230
364.45678186416626	78	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1211230
370.6347990036011	79	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1227230
376.2330629825592	80	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1243230
382.155131816864	81	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1259230
387.79617190361023	82	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1275230
392.9924409389496	83	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1291230
398.1585998535156	84	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1307230
404.44245195388794	85	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1323230
409.88464879989624	86	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1339230
415.57423400878906	87	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1355230
421.1242079734802	88	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1371230
426.5653278827667	89	939.176470588	140.134488048	1000.0	462.0	939.176470588	140.134488048	15966	1387196
431.58311796188354	90	946.5	207.204609022	1000.0	144.0	946.5	207.204609022	15144	1402340
436.9771659374237	91	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1418340
442.0262098312378	92	993.875	23.7220229955	1000.0	902.0	993.875	23.7220229955	15902	1434242
447.5046298503876	93	980.25	76.4914210876	1000.0	684.0	980.25	76.4914210876	15684	1449926
452.64538979530334	94	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1465926
457.4993369579315	95	874.055555556	240.280269737	1000.0	204.0	874.055555556	240.280269737	15733	1481659
462.16697001457214	96	758.6	319.814852688	1000.0	80.0	758.6	319.814852688	15172	1496831
466.6086359024048	97	631.833333333	346.024886709	1000.0	104.0	631.833333333	346.024886709	15164	1511995
471.23397397994995	98	645.666666667	323.995584675	1000.0	90.0	645.666666667	323.995584675	15496	1527491
475.7169098854065	99	526.75862069	305.860646111	1000.0	96.0	526.75862069	305.860646111	15276	1542767
