Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
54.19737482070923	54	236.363636364	100.189613622	418.0	103.0	236.363636364	100.189613622	5200	277715
55.24598979949951	55	267.842105263	107.006277808	534.0	133.0	267.842105263	107.006277808	5089	282804
56.32091283798218	56	320.625	97.3311839803	463.0	167.0	320.625	97.3311839803	5130	287934
57.45878195762634	57	302.470588235	205.34937736	1000.0	127.0	302.470588235	205.34937736	5142	293076
58.60293197631836	58	400.0	135.003703653	647.0	232.0	400.0	135.003703653	5200	298276
59.711692810058594	59	302.0	159.017942014	809.0	110.0	302.0	159.017942014	5134	303410
60.87440490722656	60	409.153846154	100.489453066	542.0	183.0	409.153846154	100.489453066	5319	308729
62.06950402259827	61	457.454545455	225.212773591	1000.0	183.0	457.454545455	225.212773591	5032	313761
63.28789281845093	62	426.833333333	251.799468272	1000.0	159.0	426.833333333	251.799468272	5122	318883
64.56145882606506	63	406.307692308	272.094549352	1000.0	72.0	406.307692308	272.094549352	5282	324165
65.7097098827362	64	385.846153846	158.24754034	648.0	125.0	385.846153846	158.24754034	5016	329181
67.01793098449707	65	542.3	188.190355757	781.0	224.0	542.3	188.190355757	5423	334604
68.43365287780762	66	555.3	314.130243689	1000.0	138.0	555.3	314.130243689	5553	340157
69.73589897155762	67	566.777777778	304.089452401	1000.0	207.0	566.777777778	304.089452401	5101	345258
70.82805585861206	68	316.8125	124.64460415	557.0	103.0	316.8125	124.64460415	5069	350327
71.88316202163696	69	246.380952381	86.7582718386	379.0	79.0	246.380952381	86.7582718386	5174	355501
72.98775482177734	70	342.8	138.550207506	610.0	141.0	342.8	138.550207506	5142	360643
74.53459095954895	71	698.375	283.166001446	1000.0	184.0	698.375	283.166001446	5587	366230
75.91661596298218	72	838.833333333	227.928655992	1000.0	514.0	838.833333333	227.928655992	5033	371263
77.45048379898071	73	713.625	291.354997168	1000.0	289.0	713.625	291.354997168	5709	376972
78.9761528968811	74	711.875	272.938380179	1000.0	291.0	711.875	272.938380179	5695	382667
80.08083581924438	75	318.5	138.488717952	701.0	101.0	318.5	138.488717952	5096	387763
81.13388085365295	76	285.666666667	64.5609100858	424.0	170.0	285.666666667	64.5609100858	5142	392905
82.25585985183716	77	363.928571429	148.729603301	651.0	103.0	363.928571429	148.729603301	5095	398000
83.7477478981018	78	700.75	259.664567279	1000.0	258.0	700.75	259.664567279	5606	403606
85.28039598464966	79	909.5	172.183768108	1000.0	529.0	909.5	172.183768108	5457	409063
86.7144148349762	80	752.285714286	327.491205677	1000.0	89.0	752.285714286	327.491205677	5266	414329
88.07551598548889	81	724.285714286	280.489732069	1000.0	263.0	724.285714286	280.489732069	5070	419399
89.55811190605164	82	889.166666667	163.003493487	1000.0	590.0	889.166666667	163.003493487	5335	424734
91.02892684936523	83	770.428571429	271.728255612	1000.0	365.0	770.428571429	271.728255612	5393	430127
92.56244587898254	84	784.0	342.371978159	1000.0	199.0	784.0	342.371978159	5488	435615
94.15001392364502	85	924.833333333	168.077776309	1000.0	549.0	924.833333333	168.077776309	5549	441164
95.63340282440186	86	857.833333333	317.894330801	1000.0	147.0	857.833333333	317.894330801	5147	446311
97.03808689117432	87	722.428571429	350.117064971	1000.0	145.0	722.428571429	350.117064971	5057	451368
98.78838586807251	88	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	457368
100.52870798110962	89	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	463368
101.63456797599792	90	326.8125	95.3960289726	559.0	214.0	326.8125	95.3960289726	5229	468597
102.65132784843445	91	253.15	83.7509850688	514.0	156.0	253.15	83.7509850688	5063	473660
103.79631781578064	92	233.0	92.5567393548	604.0	116.0	233.0	92.5567393548	5592	479252
104.81413698196411	93	265.421052632	80.7727910086	510.0	136.0	265.421052632	80.7727910086	5043	484295
106.22663187980652	94	522.0	264.775719843	989.0	232.0	522.0	264.775719843	5742	490037
107.64071488380432	95	856.833333333	208.816040784	1000.0	482.0	856.833333333	208.816040784	5141	495178
109.08509993553162	96	847.666666667	340.627688572	1000.0	86.0	847.666666667	340.627688572	5086	500264
110.70707297325134	97	951.333333333	108.821974905	1000.0	708.0	951.333333333	108.821974905	5708	505972
112.43672180175781	98	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	511972
113.8764259815216	99	850.333333333	334.664840632	1000.0	102.0	850.333333333	334.664840632	5102	517074
