Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
167.55770993232727	36	207.412371134	84.528864414	475.0	70.0	207.412371134	84.528864414	20119	741613
171.97040605545044	37	182.345454545	63.131239402	403.0	74.0	182.345454545	63.131239402	20058	761671
176.03145503997803	38	203.202020202	82.9790018221	659.0	55.0	203.202020202	82.9790018221	20117	781788
180.56406593322754	39	208.216494845	84.2592008258	459.0	44.0	208.216494845	84.2592008258	20197	801985
185.32176399230957	40	224.022222222	97.8120621711	583.0	54.0	224.022222222	97.8120621711	20162	822147
190.3264970779419	41	235.505882353	98.9944292585	558.0	73.0	235.505882353	98.9944292585	20018	842165
194.91147994995117	42	238.905882353	97.2923579043	534.0	89.0	238.905882353	97.2923579043	20307	862472
199.4116518497467	43	248.524390244	108.189673734	537.0	108.0	248.524390244	108.189673734	20379	882851
204.08944296836853	44	272.310810811	114.237652438	642.0	84.0	272.310810811	114.237652438	20151	903002
208.78247094154358	45	247.851851852	109.728971507	639.0	117.0	247.851851852	109.728971507	20076	923078
214.06945896148682	46	290.028169014	124.021008197	676.0	109.0	290.028169014	124.021008197	20592	943670
220.09471607208252	47	337.5	135.795495752	693.0	104.0	337.5	135.795495752	20250	963920
226.21284198760986	48	313.453125	149.891411704	752.0	82.0	313.453125	149.891411704	20061	983981
234.1554479598999	49	346.982758621	203.576596733	1000.0	111.0	346.982758621	203.576596733	20125	1004106
241.0483238697052	50	361.75	177.617189685	906.0	70.0	361.75	177.617189685	20258	1024364
246.7758388519287	51	402.52	196.92376596	1000.0	164.0	402.52	196.92376596	20126	1044490
252.40598487854004	52	476.209302326	259.306549137	1000.0	127.0	476.209302326	259.306549137	20477	1064967
257.51879596710205	53	453.622222222	205.284874032	1000.0	211.0	453.622222222	205.284874032	20413	1085380
264.08055901527405	54	456.704545455	215.420263623	1000.0	199.0	456.704545455	215.420263623	20095	1105475
270.2209589481354	55	519.897435897	270.377873741	1000.0	133.0	519.897435897	270.377873741	20276	1125751
276.8353760242462	56	623.575757576	286.568309092	1000.0	48.0	623.575757576	286.568309092	20578	1146329
282.9239618778229	57	745.777777778	286.213120973	1000.0	154.0	745.777777778	286.213120973	20136	1166465
289.1639630794525	58	696.333333333	283.674030457	1000.0	132.0	696.333333333	283.674030457	20890	1187355
296.4914140701294	59	749.444444444	310.026920376	1000.0	170.0	749.444444444	310.026920376	20235	1207590
303.0481939315796	60	867.625	225.430479398	1000.0	273.0	867.625	225.430479398	20823	1228413
309.13597202301025	61	910.0	191.590709587	1000.0	355.0	910.0	191.590709587	20020	1248433
315.53950691223145	62	937.636363636	192.147089835	1000.0	97.0	937.636363636	192.147089835	20628	1269061
322.041738986969	63	866.041666667	254.734089979	1000.0	196.0	866.041666667	254.734089979	20785	1289846
328.6217119693756	64	1000.0	0.0	1000.0	1000.0	1000.0	0.0	21000	1310846
334.82193088531494	65	895.173913043	234.314662492	1000.0	153.0	895.173913043	234.314662492	20589	1331435
341.3681809902191	66	1000.0	0.0	1000.0	1000.0	1000.0	0.0	21000	1352435
347.66053795814514	67	974.714285714	113.081152005	1000.0	469.0	974.714285714	113.081152005	20469	1372904
353.90814900398254	68	938.545454545	132.36991119	1000.0	450.0	938.545454545	132.36991119	20648	1393552
360.1151759624481	69	927.5	146.901559494	1000.0	492.0	927.5	146.901559494	20405	1413957
366.0868558883667	70	835.583333333	257.490601231	1000.0	164.0	835.583333333	257.490601231	20054	1434011
372.4043629169464	71	943.545454545	184.46451427	1000.0	225.0	943.545454545	184.46451427	20758	1454769
379.2094988822937	72	944.363636364	156.71472213	1000.0	330.0	944.363636364	156.71472213	20776	1475545
386.5880630016327	73	896.869565217	234.312371279	1000.0	139.0	896.869565217	234.312371279	20628	1496173
392.7953519821167	74	803.64	287.807974872	1000.0	147.0	803.64	287.807974872	20091	1516264
398.35829305648804	75	608.96969697	254.581591951	1000.0	163.0	608.96969697	254.581591951	20096	1536360
404.26525592803955	76	721.448275862	250.462136475	1000.0	158.0	721.448275862	250.462136475	20922	1557282
410.2706220149994	77	834.708333333	285.938437309	1000.0	177.0	834.708333333	285.938437309	20033	1577315
416.6660170555115	78	893.173913043	240.291426718	1000.0	163.0	893.173913043	240.291426718	20543	1597858
422.9743468761444	79	826.24	253.496553034	1000.0	104.0	826.24	253.496553034	20656	1618514
429.0607559680939	80	754.148148148	326.111739962	1000.0	64.0	754.148148148	326.111739962	20362	1638876
436.2046229839325	81	908.304347826	196.998219984	1000.0	220.0	908.304347826	196.998219984	20891	1659767
443.66662788391113	82	896.304347826	215.365702082	1000.0	271.0	896.304347826	215.365702082	20615	1680382
450.54231786727905	83	833.958333333	279.430593524	1000.0	154.0	833.958333333	279.430593524	20015	1700397
457.8966040611267	84	867.541666667	254.20644156	1000.0	153.0	867.541666667	254.20644156	20821	1721218
464.8088610172272	85	972.380952381	123.5161359	1000.0	420.0	972.380952381	123.5161359	20420	1741638
471.5402629375458	86	953.227272727	133.190202963	1000.0	514.0	953.227272727	133.190202963	20971	1762609
477.9738118648529	87	933.363636364	211.350752295	1000.0	213.0	933.363636364	211.350752295	20534	1783143
485.5897090435028	88	999.333333333	2.98142397	1000.0	986.0	999.333333333	2.98142397	20986	1804129
492.4392280578613	89	999.666666667	1.490711985	1000.0	993.0	999.666666667	1.490711985	20993	1825122
499.08627796173096	90	1000.0	0.0	1000.0	1000.0	1000.0	0.0	21000	1846122
505.54544591903687	91	964.19047619	142.486630634	1000.0	332.0	964.19047619	142.486630634	20248	1866370
512.104542016983	92	1000.0	0.0	1000.0	1000.0	1000.0	0.0	21000	1887370
518.507915019989	93	1000.0	0.0	1000.0	1000.0	1000.0	0.0	21000	1908370
525.0398240089417	94	1000.0	0.0	1000.0	1000.0	1000.0	0.0	21000	1929370
531.6852488517761	95	1000.0	0.0	1000.0	1000.0	1000.0	0.0	21000	1950370
537.8879070281982	96	979.619047619	91.14638994	1000.0	572.0	979.619047619	91.14638994	20572	1970942
544.2075128555298	97	838.44	283.464859198	1000.0	43.0	838.44	283.464859198	20961	1991903
550.4515559673309	98	900.434782609	230.410753464	1000.0	40.0	900.434782609	230.410753464	20710	2012613
556.6230790615082	99	838.16	232.602610475	1000.0	260.0	838.16	232.602610475	20954	2033567
