Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
133.2340919971466	44	150.71	70.6578084857	413.0	48.0	150.71	70.6578084857	15071	676211
136.15139198303223	45	153.408163265	64.1822718123	379.0	45.0	153.408163265	64.1822718123	15034	691245
139.13657999038696	46	191.607594937	71.9770388355	402.0	85.0	191.607594937	71.9770388355	15137	706382
142.1499319076538	47	202.08	71.1512492277	425.0	85.0	202.08	71.1512492277	15156	721538
145.22493982315063	48	219.571428571	84.1373997745	469.0	74.0	219.571428571	84.1373997745	15370	736908
148.26111793518066	49	212.661971831	83.435552199	515.0	87.0	212.661971831	83.435552199	15099	752007
151.28329801559448	50	234.953125	81.6060333415	519.0	93.0	234.953125	81.6060333415	15037	767044
154.2443790435791	51	191.443037975	60.9745219329	369.0	93.0	191.443037975	60.9745219329	15124	782168
157.2682569026947	52	215.642857143	86.6323983795	637.0	111.0	215.642857143	86.6323983795	15095	797263
160.29659795761108	53	221.485294118	85.2743828589	549.0	111.0	221.485294118	85.2743828589	15061	812324
163.29541182518005	54	206.342465753	78.7035741261	443.0	101.0	206.342465753	78.7035741261	15063	827387
166.3150599002838	55	235.46875	75.1801936911	415.0	113.0	235.46875	75.1801936911	15070	842457
169.47808289527893	56	273.0	137.457828244	936.0	118.0	273.0	137.457828244	15015	857472
172.64968585968018	57	280.851851852	124.651426194	654.0	125.0	280.851851852	124.651426194	15166	872638
175.8719449043274	58	297.058823529	111.449348693	691.0	124.0	297.058823529	111.449348693	15150	887788
179.2041618824005	59	323.957446809	163.237323309	734.0	88.0	323.957446809	163.237323309	15226	903014
182.39135098457336	60	265.0	128.099330976	730.0	72.0	265.0	128.099330976	15105	918119
185.5100610256195	61	259.293103448	114.823854397	594.0	88.0	259.293103448	114.823854397	15039	933158
188.70582795143127	62	252.966666667	126.283407021	563.0	66.0	252.966666667	126.283407021	15178	948336
191.88038682937622	63	272.745454545	128.588592479	699.0	92.0	272.745454545	128.588592479	15001	963337
195.17224502563477	64	306.632653061	179.47846143	861.0	64.0	306.632653061	179.47846143	15025	978362
198.90591502189636	65	438.771428571	281.711614012	1000.0	89.0	438.771428571	281.711614012	15357	993719
202.77670693397522	66	486.03125	296.00290163	1000.0	106.0	486.03125	296.00290163	15553	1009272
206.42131686210632	67	503.666666667	220.962339677	1000.0	129.0	503.666666667	220.962339677	15110	1024382
210.3398768901825	68	591.653846154	274.021608119	1000.0	137.0	591.653846154	274.021608119	15383	1039765
214.3926658630371	69	699.772727273	243.824439788	1000.0	336.0	699.772727273	243.824439788	15395	1055160
218.5465488433838	70	841.0	181.297484201	1000.0	525.0	841.0	181.297484201	15138	1070298
223.09695196151733	71	886.222222222	207.714428846	1000.0	364.0	886.222222222	207.714428846	15952	1086250
227.41396403312683	72	902.352941176	185.981005095	1000.0	385.0	902.352941176	185.981005095	15340	1101590
231.87477588653564	73	975.9375	75.2549572703	1000.0	694.0	975.9375	75.2549572703	15615	1117205
236.41940903663635	74	929.176470588	196.188455406	1000.0	312.0	929.176470588	196.188455406	15796	1133001
241.0744149684906	75	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1149001
245.46231389045715	76	952.125	185.4190777	1000.0	234.0	952.125	185.4190777	15234	1164235
249.85615181922913	77	944.875	189.451469709	1000.0	217.0	944.875	189.451469709	15118	1179353
254.44502592086792	78	992.75	28.07912926	1000.0	884.0	992.75	28.07912926	15884	1195237
258.84358286857605	79	955.375	127.217272314	1000.0	509.0	955.375	127.217272314	15286	1210523
263.38193798065186	80	982.8125	66.5669012629	1000.0	725.0	982.8125	66.5669012629	15725	1226248
267.9030759334564	81	925.588235294	212.29642396	1000.0	194.0	925.588235294	212.29642396	15735	1241983
272.49311995506287	82	986.8125	51.0749678781	1000.0	789.0	986.8125	51.0749678781	15789	1257772
277.0467629432678	83	936.058823529	177.961155903	1000.0	364.0	936.058823529	177.961155903	15913	1273685
281.42558884620667	84	949.25	196.55390482	1000.0	188.0	949.25	196.55390482	15188	1288873
286.05204582214355	85	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1304873
290.5946388244629	86	987.125	49.8646605824	1000.0	794.0	987.125	49.8646605824	15794	1320667
295.033784866333	87	960.625	152.498719257	1000.0	370.0	960.625	152.498719257	15370	1336037
299.38445591926575	88	947.3125	186.280943319	1000.0	229.0	947.3125	186.280943319	15157	1351194
303.694463968277	89	846.388888889	271.723335376	1000.0	162.0	846.388888889	271.723335376	15235	1366429
307.9272608757019	90	887.882352941	195.041739832	1000.0	307.0	887.882352941	195.041739832	15094	1381523
312.29147696495056	91	892.117647059	241.684014014	1000.0	137.0	892.117647059	241.684014014	15166	1396689
316.81327295303345	92	936.058823529	127.199921656	1000.0	658.0	936.058823529	127.199921656	15913	1412602
321.242369890213	93	870.833333333	236.790871164	1000.0	230.0	870.833333333	236.790871164	15675	1428277
325.6574628353119	94	945.1875	212.287899664	1000.0	123.0	945.1875	212.287899664	15123	1443400
330.17369389533997	95	833.315789474	281.808268646	1000.0	256.0	833.315789474	281.808268646	15833	1459233
334.58555603027344	96	836.736842105	252.680335207	1000.0	258.0	836.736842105	252.680335207	15898	1475131
338.8412799835205	97	898.647058824	154.692461954	1000.0	575.0	898.647058824	154.692461954	15277	1490408
343.4205758571625	98	932.352941176	159.322071576	1000.0	424.0	932.352941176	159.322071576	15850	1506258
347.9152920246124	99	969.375	118.610114978	1000.0	510.0	969.375	118.610114978	15510	1521768
