Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
7.267797946929932	0	5.81622564699	1.8997753658	27.0	3.0	5.81622564699	1.8997753658	20002	20002
13.645463943481445	1	6.84233926129	2.77078751883	30.0	3.0	6.84233926129	2.77078751883	20007	40009
19.2632839679718	2	7.90280521533	3.3898592633	30.0	4.0	7.90280521533	3.3898592633	20002	60011
25.270742893218994	3	9.81461500736	4.87589603806	35.0	4.0	9.81461500736	4.87589603806	20012	80023
31.57212781906128	4	11.3231465761	5.62960096961	52.0	4.0	11.3231465761	5.62960096961	20008	100031
40.97847104072571	5	12.380952381	6.37923993304	55.0	4.0	12.380952381	6.37923993304	20020	120051
50.82325601577759	6	13.1385423506	6.81737032328	60.0	4.0	13.1385423506	6.81737032328	20010	140061
57.62561392784119	7	13.5070898042	7.23410854958	63.0	4.0	13.5070898042	7.23410854958	20004	160065
62.502941846847534	8	13.8923611111	7.17762321251	57.0	4.0	13.8923611111	7.17762321251	20005	180070
67.19429302215576	9	15.8486529319	8.33719315993	64.0	4.0	15.8486529319	8.33719315993	20001	200071
71.43193101882935	10	17.5337423313	8.92926487363	74.0	4.0	17.5337423313	8.92926487363	20006	220077
76.49578189849854	11	19.4441205053	9.13158515022	64.0	6.0	19.4441205053	9.13158515022	20008	240085
81.29341697692871	12	22.3270089286	10.1780568846	97.0	5.0	22.3270089286	10.1780568846	20005	260090
87.22264289855957	13	24.2888349515	10.2294820263	89.0	6.0	24.2888349515	10.2294820263	20014	280104
91.91391682624817	14	25.5006369427	10.7548389158	83.0	8.0	25.5006369427	10.7548389158	20018	300122
95.87045884132385	15	25.3776932826	10.6126313172	97.0	6.0	25.3776932826	10.6126313172	20023	320145
100.07561898231506	16	26.3675889328	11.2942698104	87.0	8.0	26.3675889328	11.2942698104	20013	340158
104.15588903427124	17	27.5213204952	11.7354738874	99.0	7.0	27.5213204952	11.7354738874	20008	360166
108.2899808883667	18	29.6958456973	11.0093464722	83.0	10.0	29.6958456973	11.0093464722	20015	380181
112.18686890602112	19	30.6452599388	11.8651766262	98.0	9.0	30.6452599388	11.8651766262	20042	400223
116.14072299003601	20	33.1074380165	12.0316398674	93.0	10.0	33.1074380165	12.0316398674	20030	420253
119.96535801887512	21	33.1158940397	12.2693209855	104.0	13.0	33.1158940397	12.2693209855	20002	440255
123.90509796142578	22	35.6245551601	13.040027423	106.0	14.0	35.6245551601	13.040027423	20021	460276
127.92289781570435	23	34.5431034483	12.4299362229	102.0	11.0	34.5431034483	12.4299362229	20035	480311
132.7581238746643	24	36.2336956522	12.2067673424	98.0	10.0	36.2336956522	12.2067673424	20001	500312
137.01904296875	25	37.4606741573	13.5707795087	98.0	14.0	37.4606741573	13.5707795087	20004	520316
141.24951887130737	26	40.54048583	13.9492058807	127.0	16.0	40.54048583	13.9492058807	20027	540343
145.2555558681488	27	41.8828451883	13.8975208748	115.0	19.0	41.8828451883	13.8975208748	20020	560363
149.39711785316467	28	43.7964989059	15.1570967121	117.0	18.0	43.7964989059	15.1570967121	20015	580378
153.47495698928833	29	41.675	14.3080178571	107.0	15.0	41.675	14.3080178571	20004	600382
157.62854886054993	30	45.8695652174	16.084841224	139.0	16.0	45.8695652174	16.084841224	20045	620427
161.9696068763733	31	48.0455635492	17.1163415187	129.0	14.0	48.0455635492	17.1163415187	20035	640462
166.14355087280273	32	52.5118110236	17.8692537044	131.0	21.0	52.5118110236	17.8692537044	20007	660469
170.40989589691162	33	54.0567567568	19.24871411	133.0	17.0	54.0567567568	19.24871411	20001	680470
174.48023390769958	34	56.3549295775	18.67643532	143.0	22.0	56.3549295775	18.67643532	20006	700476
178.54195404052734	35	61.2385321101	20.5714533431	162.0	22.0	61.2385321101	20.5714533431	20025	720501
182.6133668422699	36	67.8542372881	23.4707702966	184.0	29.0	67.8542372881	23.4707702966	20017	740518
186.6610758304596	37	72.5942028986	22.7641141697	200.0	37.0	72.5942028986	22.7641141697	20036	760554
190.6894018650055	38	77.0807692308	27.6890219739	302.0	40.0	77.0807692308	27.6890219739	20041	780595
194.8051929473877	39	83.3708333333	37.7936279811	418.0	35.0	83.3708333333	37.7936279811	20009	800604
198.89466285705566	40	94.891509434	48.4259064807	346.0	42.0	94.891509434	48.4259064807	20117	820721
203.02048897743225	41	127.240506329	61.2895628238	330.0	45.0	127.240506329	61.2895628238	20104	840825
207.33447790145874	42	136.258503401	66.9329127459	499.0	43.0	136.258503401	66.9329127459	20030	860855
211.76941204071045	43	160.352	71.4050145018	427.0	47.0	160.352	71.4050145018	20044	880899
216.12648701667786	44	154.330769231	64.0567522966	401.0	42.0	154.330769231	64.0567522966	20063	900962
220.2954249382019	45	165.421487603	68.7089624558	388.0	50.0	165.421487603	68.7089624558	20016	920978
224.40743684768677	46	162.193548387	74.7201960671	519.0	61.0	162.193548387	74.7201960671	20112	941090
228.5846049785614	47	185.666666667	92.1359703755	706.0	68.0	185.666666667	92.1359703755	20052	961142
232.64628291130066	48	190.876190476	84.4967956832	539.0	63.0	190.876190476	84.4967956832	20042	981184
236.82980298995972	49	211.302083333	79.6335513189	457.0	79.0	211.302083333	79.6335513189	20285	1001469
241.203999042511	50	219.02173913	76.726501609	408.0	88.0	219.02173913	76.726501609	20150	1021619
245.67434287071228	51	218.141304348	87.9665921667	522.0	81.0	218.141304348	87.9665921667	20069	1041688
249.81180500984192	52	216.494623656	81.9630947185	530.0	103.0	216.494623656	81.9630947185	20134	1061822
254.26647901535034	53	253.278481013	120.644045603	621.0	61.0	253.278481013	120.644045603	20009	1081831
258.71379590034485	54	254.75	133.6586604	864.0	105.0	254.75	133.6586604	20380	1102211
263.31623792648315	55	250.4	104.039367549	633.0	84.0	250.4	104.039367549	20032	1122243
267.86773896217346	56	298.731343284	136.845765899	731.0	80.0	298.731343284	136.845765899	20015	1142258
272.555743932724	57	251.4125	101.287177588	555.0	49.0	251.4125	101.287177588	20113	1162371
277.7592029571533	58	321.538461538	162.542498767	900.0	108.0	321.538461538	162.542498767	20900	1183271
283.31950187683105	59	441.934782609	229.816127085	1000.0	67.0	441.934782609	229.816127085	20329	1203600
288.08086800575256	60	328.606557377	206.155382962	1000.0	117.0	328.606557377	206.155382962	20045	1223645
293.1371419429779	61	385.423076923	193.8161645	1000.0	72.0	385.423076923	193.8161645	20042	1243687
298.30893898010254	62	445.133333333	287.395012715	1000.0	103.0	445.133333333	287.395012715	20031	1263718
303.9840278625488	63	511.7	283.826901473	1000.0	105.0	511.7	283.826901473	20468	1284186
310.0445239543915	64	633.060606061	251.243687018	1000.0	244.0	633.060606061	251.243687018	20891	1305077
316.6014380455017	65	642.375	273.107207658	1000.0	142.0	642.375	273.107207658	20556	1325633
323.04305696487427	66	730.107142857	245.227786133	1000.0	155.0	730.107142857	245.227786133	20443	1346076
329.5021779537201	67	664.419354839	290.218691089	1000.0	135.0	664.419354839	290.218691089	20597	1366673
