Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
365.20953583717346	53	578.735849057	248.434733918	1000.0	152.0	578.735849057	248.434733918	30673	1625178
374.6849138736725	54	673.688888889	284.733857974	1000.0	191.0	673.688888889	284.733857974	30316	1655494
383.0514659881592	55	688.25	257.052092793	1000.0	194.0	688.25	257.052092793	30283	1685777
393.878919839859	56	754.575	272.668561398	1000.0	160.0	754.575	272.668561398	30183	1715960
404.8801589012146	57	848.944444444	237.724507273	1000.0	217.0	848.944444444	237.724507273	30562	1746522
414.8393349647522	58	840.805555556	290.748824345	1000.0	87.0	840.805555556	290.748824345	30269	1776791
424.95460081100464	59	949.65625	148.884520975	1000.0	455.0	949.65625	148.884520975	30389	1807180
436.0153179168701	60	709.186046512	258.246615126	1000.0	203.0	709.186046512	258.246615126	30495	1837675
445.53044390678406	61	824.432432432	240.286488979	1000.0	248.0	824.432432432	240.286488979	30504	1868179
454.7741448879242	62	991.838709677	31.9092430478	1000.0	845.0	991.838709677	31.9092430478	30747	1898926
464.98371601104736	63	977.903225806	121.029016739	1000.0	315.0	977.903225806	121.029016739	30315	1929241
474.6494228839874	64	958.78125	146.865953844	1000.0	229.0	958.78125	146.865953844	30681	1959922
483.6406738758087	65	913.575757576	213.862605328	1000.0	190.0	913.575757576	213.862605328	30148	1990070
492.87945580482483	66	559.944444444	279.530652706	1000.0	177.0	559.944444444	279.530652706	30237	2020307
501.59154081344604	67	592.862745098	278.042740374	1000.0	174.0	592.862745098	278.042740374	30236	2050543
510.94576597213745	68	825.189189189	248.485992627	1000.0	188.0	825.189189189	248.485992627	30532	2081075
522.0722808837891	69	840.916666667	264.783284027	1000.0	161.0	840.916666667	264.783284027	30273	2111348
533.649533033371	70	861.027777778	246.905119666	1000.0	129.0	861.027777778	246.905119666	30997	2142345
545.704039812088	71	870.342857143	237.000897269	1000.0	151.0	870.342857143	237.000897269	30462	2172807
554.7559909820557	72	908.205882353	199.196589182	1000.0	252.0	908.205882353	199.196589182	30879	2203686
563.6486639976501	73	908.382352941	211.123188838	1000.0	269.0	908.382352941	211.123188838	30885	2234571
572.2382388114929	74	913.696969697	185.164707163	1000.0	273.0	913.696969697	185.164707163	30152	2264723
580.8892478942871	75	892.882352941	237.741427099	1000.0	177.0	892.882352941	237.741427099	30358	2295081
589.4553549289703	76	857.555555556	249.595166046	1000.0	293.0	857.555555556	249.595166046	30872	2325953
597.8951759338379	77	859.314285714	257.819291246	1000.0	176.0	859.314285714	257.819291246	30076	2356029
606.4375138282776	78	909.176470588	165.862889972	1000.0	438.0	909.176470588	165.862889972	30912	2386941
614.6473138332367	79	833.444444444	271.246858092	1000.0	90.0	833.444444444	271.246858092	30004	2416945
623.0971019268036	80	827.648648649	281.88949495	1000.0	203.0	827.648648649	281.88949495	30623	2447568
631.4542000293732	81	913.363636364	194.214941563	1000.0	333.0	913.363636364	194.214941563	30141	2477709
640.1859338283539	82	958.90625	149.407236976	1000.0	299.0	958.90625	149.407236976	30685	2508394
648.7425918579102	83	971.612903226	101.073488888	1000.0	490.0	971.612903226	101.073488888	30120	2538514
657.5452539920807	84	1000.0	0.0	1000.0	1000.0	1000.0	0.0	31000	2569514
667.0145788192749	85	1000.0	0.0	1000.0	1000.0	1000.0	0.0	31000	2600514
679.7547118663788	86	1000.0	0.0	1000.0	1000.0	1000.0	0.0	31000	2631514
689.9344019889832	87	982.483870968	95.9397899114	1000.0	457.0	982.483870968	95.9397899114	30457	2661971
699.110771894455	88	1000.0	0.0	1000.0	1000.0	1000.0	0.0	31000	2692971
709.6628370285034	89	1000.0	0.0	1000.0	1000.0	1000.0	0.0	31000	2723971
719.60870885849	90	1000.0	0.0	1000.0	1000.0	1000.0	0.0	31000	2754971
728.9805719852448	91	1000.0	0.0	1000.0	1000.0	1000.0	0.0	31000	2785971
738.5302529335022	92	1000.0	0.0	1000.0	1000.0	1000.0	0.0	31000	2816971
747.9882838726044	93	1000.0	0.0	1000.0	1000.0	1000.0	0.0	31000	2847971
757.4236488342285	94	1000.0	0.0	1000.0	1000.0	1000.0	0.0	31000	2878971
766.911593914032	95	1000.0	0.0	1000.0	1000.0	1000.0	0.0	31000	2909971
776.4964950084686	96	1000.0	0.0	1000.0	1000.0	1000.0	0.0	31000	2940971
786.0325570106506	97	1000.0	0.0	1000.0	1000.0	1000.0	0.0	31000	2971971
795.5337109565735	98	1000.0	0.0	1000.0	1000.0	1000.0	0.0	31000	3002971
811.7246119976044	99	1000.0	0.0	1000.0	1000.0	1000.0	0.0	31000	3033971
