Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
40.594709157943726	35	73.9117647059	23.4211664539	171.0	38.0	73.9117647059	23.4211664539	5026	180703
41.58312106132507	36	80.5396825397	30.0770573307	182.0	40.0	80.5396825397	30.0770573307	5074	185777
42.65695810317993	37	89.2456140351	36.4736293596	224.0	50.0	89.2456140351	36.4736293596	5087	190864
43.682348012924194	38	93.7222222222	41.4895866751	252.0	46.0	93.7222222222	41.4895866751	5061	195925
44.746517181396484	39	155.696969697	78.8836830109	407.0	54.0	155.696969697	78.8836830109	5138	201063
45.76118016242981	40	146.685714286	63.7153363142	325.0	55.0	146.685714286	63.7153363142	5134	206197
46.79596400260925	41	186.37037037	80.3156495742	352.0	68.0	186.37037037	80.3156495742	5032	211229
47.798272132873535	42	168.166666667	81.9544927926	370.0	46.0	168.166666667	81.9544927926	5045	216274
48.80890512466431	43	165.870967742	55.593421481	311.0	83.0	165.870967742	55.593421481	5142	221416
49.82570004463196	44	174.586206897	56.8388631262	320.0	73.0	174.586206897	56.8388631262	5063	226479
50.845016956329346	45	163.387096774	70.8886803009	369.0	55.0	163.387096774	70.8886803009	5065	231544
51.868558168411255	46	169.866666667	85.2395578486	420.0	77.0	169.866666667	85.2395578486	5096	236640
52.963423013687134	47	174.344827586	54.0786629235	284.0	85.0	174.344827586	54.0786629235	5056	241696
53.997127056121826	48	199.730769231	83.8999210105	480.0	92.0	199.730769231	83.8999210105	5193	246889
55.05718803405762	49	181.035714286	106.989813314	651.0	97.0	181.035714286	106.989813314	5069	251958
56.074934005737305	50	184.892857143	56.781749637	363.0	108.0	184.892857143	56.781749637	5177	257135
57.137309074401855	51	209.84	72.9622806661	327.0	107.0	209.84	72.9622806661	5246	262381
58.4211061000824	52	212.416666667	86.5649643652	549.0	125.0	212.416666667	86.5649643652	5098	267479
59.48885416984558	53	254.1	90.0160541237	474.0	79.0	254.1	90.0160541237	5082	272561
60.59102702140808	54	280.111111111	104.137670038	482.0	116.0	280.111111111	104.137670038	5042	277603
61.69204807281494	55	256.55	93.3849425764	443.0	104.0	256.55	93.3849425764	5131	282734
62.8376841545105	56	282.055555556	109.441243608	577.0	134.0	282.055555556	109.441243608	5077	287811
64.03215312957764	57	275.0	117.498936165	509.0	98.0	275.0	117.498936165	5225	293036
65.44640612602234	58	417.642857143	239.78609728	1000.0	137.0	417.642857143	239.78609728	5847	298883
66.83611011505127	59	418.214285714	230.454575187	1000.0	185.0	418.214285714	230.454575187	5855	304738
68.03347301483154	60	390.0	188.022911861	774.0	83.0	390.0	188.022911861	5070	309808
69.27937412261963	61	435.416666667	144.534573911	665.0	200.0	435.416666667	144.534573911	5225	315033
70.63111114501953	62	432.692307692	227.988658495	968.0	145.0	432.692307692	227.988658495	5625	320658
71.8726270198822	63	446.666666667	151.515859089	719.0	172.0	446.666666667	151.515859089	5360	326018
73.18893003463745	64	516.6	241.897581633	1000.0	193.0	516.6	241.897581633	5166	331184
74.44246315956116	65	469.181818182	203.522979798	956.0	203.0	469.181818182	203.522979798	5161	336345
75.77040910720825	66	443.166666667	206.349555097	994.0	213.0	443.166666667	206.349555097	5318	341663
77.33942604064941	67	651.666666667	278.586910437	1000.0	298.0	651.666666667	278.586910437	5865	347528
78.6412501335144	68	625.75	223.829594781	1000.0	387.0	625.75	223.829594781	5006	352534
80.17224216461182	69	884.333333333	242.870793267	1000.0	342.0	884.333333333	242.870793267	5306	357840
81.7210431098938	70	883.0	261.619953367	1000.0	298.0	883.0	261.619953367	5298	363138
83.30522298812866	71	792.285714286	281.226250698	1000.0	268.0	792.285714286	281.226250698	5546	368684
84.96760702133179	72	939.833333333	134.536756646	1000.0	639.0	939.833333333	134.536756646	5639	374323
86.27583909034729	73	486.272727273	221.833717787	1000.0	215.0	486.272727273	221.833717787	5349	379672
87.53530597686768	74	395.384615385	190.956917598	803.0	142.0	395.384615385	190.956917598	5140	384812
89.00673699378967	75	603.0	168.983233882	1000.0	449.0	603.0	168.983233882	5427	390239
90.68376803398132	76	733.75	352.266145833	1000.0	198.0	733.75	352.266145833	5870	396109
92.45749998092651	77	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	402109
94.25095915794373	78	847.571428571	259.209709443	1000.0	288.0	847.571428571	259.209709443	5933	408042
95.86810207366943	79	919.166666667	180.748828181	1000.0	515.0	919.166666667	180.748828181	5515	413557
97.59673404693604	80	969.333333333	68.57275131	1000.0	816.0	969.333333333	68.57275131	5816	419373
99.28287315368652	81	949.333333333	113.29411086	1000.0	696.0	949.333333333	113.29411086	5696	425069
101.13517212867737	82	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	431069
102.68743014335632	83	887.333333333	251.930325465	1000.0	324.0	887.333333333	251.930325465	5324	436393
104.2844660282135	84	889.166666667	247.830867506	1000.0	335.0	889.166666667	247.830867506	5335	441728
105.97548913955688	85	832.714285714	272.231369183	1000.0	294.0	832.714285714	272.231369183	5829	447557
107.67701005935669	86	830.285714286	297.892461078	1000.0	164.0	830.285714286	297.892461078	5812	453369
109.29636406898499	87	891.0	243.731409547	1000.0	346.0	891.0	243.731409547	5346	458715
110.85663795471191	88	771.857142857	361.252752267	1000.0	165.0	771.857142857	361.252752267	5403	464118
112.63018417358398	89	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	470118
114.21654009819031	90	917.333333333	184.84828614	1000.0	504.0	917.333333333	184.84828614	5504	475622
116.00294303894043	91	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	481622
117.48849511146545	92	878.166666667	195.419562878	1000.0	454.0	878.166666667	195.419562878	5269	486891
119.25397610664368	93	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	492891
120.7919750213623	94	895.5	233.669103649	1000.0	373.0	895.5	233.669103649	5373	498264
122.48909616470337	95	947.333333333	93.5354953421	1000.0	744.0	947.333333333	93.5354953421	5684	503948
124.28039717674255	96	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	509948
125.90603995323181	97	926.0	165.469030335	1000.0	556.0	926.0	165.469030335	5556	515504
127.63662099838257	98	841.0	260.19717798	1000.0	318.0	841.0	260.19717798	5887	521391
128.97721815109253	99	571.666666667	199.014795653	1000.0	416.0	571.666666667	199.014795653	5145	526536
