Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
70.62156009674072	21	73.7205882353	30.1380055751	236.0	20.0	73.7205882353	30.1380055751	15039	330508
73.75107407569885	22	79.2315789474	31.489330735	193.0	29.0	79.2315789474	31.489330735	15054	345562
76.77697896957397	23	86.6551724138	34.4377925208	247.0	41.0	86.6551724138	34.4377925208	15078	360640
79.7574770450592	24	101.662162162	47.1224044456	391.0	39.0	101.662162162	47.1224044456	15046	375686
82.68561100959778	25	110.477941176	49.2581684644	296.0	39.0	110.477941176	49.2581684644	15025	390711
85.61505508422852	26	119.05511811	51.5666844605	329.0	41.0	119.05511811	51.5666844605	15120	405831
88.70566892623901	27	132.877192982	62.627993902	340.0	42.0	132.877192982	62.627993902	15148	420979
91.84830904006958	28	168.696629213	84.1618831355	497.0	51.0	168.696629213	84.1618831355	15014	435993
94.93302893638611	29	169.179775281	75.2593361707	428.0	45.0	169.179775281	75.2593361707	15057	451050
98.03271007537842	30	179.452380952	67.0295607784	395.0	58.0	179.452380952	67.0295607784	15074	466124
101.15155100822449	31	192.871794872	86.854632307	520.0	82.0	192.871794872	86.854632307	15044	481168
104.39718699455261	32	211.845070423	90.9122232423	461.0	64.0	211.845070423	90.9122232423	15041	496209
107.6276969909668	33	210.5	98.659205799	532.0	59.0	210.5	98.659205799	15156	511365
110.86182689666748	34	225.746268657	89.967215137	533.0	83.0	225.746268657	89.967215137	15125	526490
114.09926295280457	35	252.1	121.095926163	617.0	74.0	252.1	121.095926163	15126	541616
117.81557607650757	36	300.02	161.364492996	798.0	105.0	300.02	161.364492996	15001	556617
121.70539903640747	37	355.023255814	193.479581084	1000.0	107.0	355.023255814	193.479581084	15266	571883
125.7917160987854	38	298.960784314	179.19492736	942.0	103.0	298.960784314	179.19492736	15247	587130
130.02368807792664	39	318.775510204	191.162636742	1000.0	88.0	318.775510204	191.162636742	15620	602750
133.6834259033203	40	333.911111111	178.976823108	1000.0	116.0	333.911111111	178.976823108	15026	617776
137.3801429271698	41	363.547619048	208.395366275	959.0	87.0	363.547619048	208.395366275	15269	633045
141.36243796348572	42	437.685714286	221.524171068	1000.0	106.0	437.685714286	221.524171068	15319	648364
145.24107193946838	43	426.583333333	214.843660859	1000.0	109.0	426.583333333	214.843660859	15357	663721
149.49482798576355	44	604.36	277.385346405	1000.0	105.0	604.36	277.385346405	15109	678830
153.88822889328003	45	554.821428571	305.322552343	1000.0	149.0	554.821428571	305.322552343	15535	694365
158.67911505699158	46	756.857142857	264.989359304	1000.0	200.0	756.857142857	264.989359304	15894	710259
162.86015105247498	47	510.741935484	234.954761293	1000.0	133.0	510.741935484	234.954761293	15833	726092
166.97586488723755	48	541.678571429	278.518921334	1000.0	65.0	541.678571429	278.518921334	15167	741259
171.28645300865173	49	619.72	269.652594276	1000.0	152.0	619.72	269.652594276	15493	756752
174.8915810585022	50	471.65625	173.763238592	1000.0	215.0	471.65625	173.763238592	15093	771845
179.2702920436859	51	644.041666667	314.505097887	1000.0	112.0	644.041666667	314.505097887	15457	787302
184.15472602844238	52	655.130434783	263.921810613	1000.0	216.0	655.130434783	263.921810613	15068	802370
189.29486298561096	53	689.47826087	306.719227161	1000.0	134.0	689.47826087	306.719227161	15858	818228
193.59731888771057	54	659.608695652	264.180231484	1000.0	205.0	659.608695652	264.180231484	15171	833399
198.20651388168335	55	625.6	297.642738867	1000.0	107.0	625.6	297.642738867	15640	849039
202.857351064682	56	629.52	291.343936954	1000.0	112.0	629.52	291.343936954	15738	864777
207.60699009895325	57	809.842105263	222.12165068	1000.0	282.0	809.842105263	222.12165068	15387	880164
213.15135407447815	58	821.263157895	291.180870198	1000.0	173.0	821.263157895	291.180870198	15604	895768
218.19307494163513	59	799.105263158	305.530237066	1000.0	118.0	799.105263158	305.530237066	15183	910951
222.8542308807373	60	893.705882353	246.857368846	1000.0	123.0	893.705882353	246.857368846	15193	926144
228.0244300365448	61	956.125	169.927144315	1000.0	298.0	956.125	169.927144315	15298	941442
232.87246704101562	62	950.5625	152.815235149	1000.0	381.0	950.5625	152.815235149	15209	956651
238.0683078765869	63	963.6875	133.579432712	1000.0	447.0	963.6875	133.579432712	15419	972070
244.8322970867157	64	980.625	75.0390523328	1000.0	690.0	980.625	75.0390523328	15690	987760
251.39195108413696	65	953.0	182.030217272	1000.0	248.0	953.0	182.030217272	15248	1003008
256.49293208122253	66	970.0	116.189500386	1000.0	520.0	970.0	116.189500386	15520	1018528
262.4179699420929	67	966.5	129.744942098	1000.0	464.0	966.5	129.744942098	15464	1033992
267.3635210990906	68	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1049992
272.16377997398376	69	992.4375	29.2894365557	1000.0	879.0	992.4375	29.2894365557	15879	1065871
277.0263640880585	70	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1081871
281.49724102020264	71	845.944444444	260.711733577	1000.0	273.0	845.944444444	260.711733577	15227	1097098
286.2011549472809	72	919.529411765	199.980916045	1000.0	215.0	919.529411765	199.980916045	15632	1112730
291.18409609794617	73	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1128730
296.09084606170654	74	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1144730
300.6474459171295	75	952.4375	164.918528655	1000.0	318.0	952.4375	164.918528655	15239	1159969
305.5674910545349	76	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1175969
310.209664106369	77	963.0625	143.058322351	1000.0	409.0	963.0625	143.058322351	15409	1191378
314.82950496673584	78	950.9375	190.018245423	1000.0	215.0	950.9375	190.018245423	15215	1206593
319.71539092063904	79	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1222593
324.697468996048	80	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1238593
331.8422119617462	81	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1254593
338.14478397369385	82	960.375	153.466965093	1000.0	366.0	960.375	153.466965093	15366	1269959
344.4284200668335	83	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1285959
349.3774220943451	84	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1301959
353.96916007995605	85	954.75	175.252496416	1000.0	276.0	954.75	175.252496416	15276	1317235
358.4817268848419	86	942.9375	221.002112193	1000.0	87.0	942.9375	221.002112193	15087	1332322
363.56682205200195	87	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1348322
369.3513789176941	88	959.1875	113.898649438	1000.0	571.0	959.1875	113.898649438	15347	1363669
374.6485080718994	89	952.375	184.450831863	1000.0	238.0	952.375	184.450831863	15238	1378907
379.7532160282135	90	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1394907
384.4212861061096	91	886.0	247.016074733	1000.0	314.0	886.0	247.016074733	15062	1409969
389.1923019886017	92	959.4375	157.097886981	1000.0	351.0	959.4375	157.097886981	15351	1425320
394.0188539028168	93	963.8125	140.153584841	1000.0	421.0	963.8125	140.153584841	15421	1440741
399.6314001083374	94	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1456741
404.7193179130554	95	916.823529412	208.312896806	1000.0	296.0	916.823529412	208.312896806	15586	1472327
409.5569429397583	96	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1488327
414.57124304771423	97	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1504327
419.3880078792572	98	925.352941176	211.01517681	1000.0	213.0	925.352941176	211.01517681	15731	1520058
423.97693705558777	99	960.75	152.014596339	1000.0	372.0	960.75	152.014596339	15372	1535430
