Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
29.80607581138611	30	195.961538462	89.9134116672	467.0	95.0	195.961538462	89.9134116672	5095	156001
30.818979024887085	31	219.652173913	100.091961496	449.0	51.0	219.652173913	100.091961496	5052	161053
31.905078887939453	32	244.904761905	150.059957783	673.0	100.0	244.904761905	150.059957783	5143	166196
33.03307390213013	33	257.05	149.925139653	681.0	99.0	257.05	149.925139653	5141	171337
34.10400390625	34	266.473684211	163.347987735	733.0	118.0	266.473684211	163.347987735	5063	176400
35.190738916397095	35	240.0	131.686266282	738.0	121.0	240.0	131.686266282	5280	181680
36.21011781692505	36	263.210526316	98.769577112	520.0	144.0	263.210526316	98.769577112	5001	186681
37.261147022247314	37	297.058823529	91.93122147	431.0	99.0	297.058823529	91.93122147	5050	191731
38.324223041534424	38	271.947368421	86.8116373985	526.0	136.0	271.947368421	86.8116373985	5167	196898
39.4017128944397	39	337.6	116.497668074	611.0	105.0	337.6	116.497668074	5064	201962
40.5287070274353	40	417.25	170.484175708	814.0	138.0	417.25	170.484175708	5007	206969
41.89402103424072	41	636.25	126.613338555	897.0	409.0	636.25	126.613338555	5090	212059
43.152320861816406	42	342.9375	206.054746594	1000.0	111.0	342.9375	206.054746594	5487	217546
44.258544921875	43	320.375	156.104081865	724.0	96.0	320.375	156.104081865	5126	222672
45.46759581565857	44	402.692307692	233.333167089	1000.0	186.0	402.692307692	233.333167089	5235	227907
46.87788200378418	45	521.909090909	235.146551806	1000.0	297.0	521.909090909	235.146551806	5741	233648
48.16468381881714	46	489.727272727	180.961618688	910.0	192.0	489.727272727	180.961618688	5387	239035
49.591490030288696	47	761.857142857	238.891145905	1000.0	333.0	761.857142857	238.891145905	5333	244368
51.21912693977356	48	736.375	317.528320587	1000.0	177.0	736.375	317.528320587	5891	250259
52.71053600311279	49	880.5	228.160579417	1000.0	376.0	880.5	228.160579417	5283	255542
54.356926918029785	50	838.714285714	266.300965229	1000.0	292.0	838.714285714	266.300965229	5871	261413
55.975435972213745	51	836.0	237.292465716	1000.0	290.0	836.0	237.292465716	5852	267265
57.437150955200195	52	692.125	253.650072689	1000.0	284.0	692.125	253.650072689	5537	272802
58.95277380943298	53	884.5	258.265851401	1000.0	307.0	884.5	258.265851401	5307	278109
60.57961392402649	54	953.833333333	103.231804961	1000.0	723.0	953.833333333	103.231804961	5723	283832
62.17341089248657	55	930.166666667	156.152080429	1000.0	581.0	930.166666667	156.152080429	5581	289413
63.930378913879395	56	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	295413
65.60862898826599	57	856.142857143	266.694275782	1000.0	236.0	856.142857143	266.694275782	5993	301406
67.1148509979248	58	893.0	239.259273592	1000.0	358.0	893.0	239.259273592	5358	306764
68.8565719127655	59	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	312764
70.16414785385132	60	625.5	304.699442074	1000.0	228.0	625.5	304.699442074	5004	317768
71.79659080505371	61	959.833333333	89.8153970962	1000.0	759.0	959.833333333	89.8153970962	5759	323527
73.54169392585754	62	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	329527
75.29507303237915	63	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	335527
76.83248281478882	64	809.571428571	222.646328861	1000.0	484.0	809.571428571	222.646328861	5667	341194
78.27565693855286	65	525.181818182	268.177288097	1000.0	196.0	525.181818182	268.177288097	5777	346971
79.66292381286621	66	844.5	215.370030413	1000.0	393.0	844.5	215.370030413	5067	352038
81.23592591285706	67	926.333333333	164.723674342	1000.0	558.0	926.333333333	164.723674342	5558	357596
82.96201801300049	68	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	363596
84.7604968547821	69	983.666666667	36.5224436325	1000.0	902.0	983.666666667	36.5224436325	5902	369498
86.48879384994507	70	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	375498
87.97424387931824	71	890.833333333	173.864330889	1000.0	534.0	890.833333333	173.864330889	5345	380843
89.71562004089355	72	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	386843
91.27634286880493	73	920.0	144.250938761	1000.0	605.0	920.0	144.250938761	5520	392363
92.99962401390076	74	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	398363
94.72969698905945	75	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	404363
96.45432901382446	76	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	410363
98.17912602424622	77	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	416363
99.78037691116333	78	943.166666667	127.083196721	1000.0	659.0	943.166666667	127.083196721	5659	422022
101.50957798957825	79	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	428022
103.0466480255127	80	897.333333333	229.56964569	1000.0	384.0	897.333333333	229.56964569	5384	433406
104.79423689842224	81	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	439406
106.52809190750122	82	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	445406
108.10782289505005	83	926.166666667	165.096352339	1000.0	557.0	926.166666667	165.096352339	5557	450963
109.84526085853577	84	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	456963
111.2519600391388	85	843.0	244.419720972	1000.0	352.0	843.0	244.419720972	5058	462021
112.8660888671875	86	941.0	128.383539963	1000.0	654.0	941.0	128.383539963	5646	467667
114.27973484992981	87	850.833333333	212.309849565	1000.0	511.0	850.833333333	212.309849565	5105	472772
115.77454400062561	88	892.666666667	212.266865578	1000.0	421.0	892.666666667	212.266865578	5356	478128
117.51343584060669	89	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	484128
119.23234486579895	90	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	490128
120.83740496635437	91	821.857142857	284.621266433	1000.0	300.0	821.857142857	284.621266433	5753	495881
122.59243488311768	92	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	501881
124.34415698051453	93	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	507881
126.07238292694092	94	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	513881
127.56838989257812	95	881.166666667	265.719411326	1000.0	287.0	881.166666667	265.719411326	5287	519168
129.29910397529602	96	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	525168
130.75952982902527	97	856.333333333	321.248432767	1000.0	138.0	856.333333333	321.248432767	5138	530306
132.20282697677612	98	845.166666667	346.217858516	1000.0	71.0	845.166666667	346.217858516	5071	535377
133.70413303375244	99	865.666666667	225.058264061	1000.0	388.0	865.666666667	225.058264061	5194	540571
