Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.2194030284881592	0	12.2948402948	6.31223202455	54.0	5.0	12.2948402948	6.31223202455	5004	5004
2.333246946334839	1	14.7728613569	8.07843378401	54.0	4.0	14.7728613569	8.07843378401	5008	10012
3.4155139923095703	2	16.7558528428	9.20396476615	56.0	5.0	16.7558528428	9.20396476615	5010	15022
4.511063098907471	3	18.2145454545	9.79431037401	53.0	6.0	18.2145454545	9.79431037401	5009	20031
5.555047035217285	4	19.842519685	11.8211242899	87.0	6.0	19.842519685	11.8211242899	5040	25071
6.611820936203003	5	22.5605381166	11.8913113578	61.0	5.0	22.5605381166	11.8913113578	5031	30102
7.616065979003906	6	26.6772486772	15.66908326	120.0	7.0	26.6772486772	15.66908326	5042	35144
8.600940942764282	7	28.2824858757	13.9987642122	94.0	7.0	28.2824858757	13.9987642122	5006	40150
9.596285104751587	8	32.4	14.673918051	82.0	9.0	32.4	14.673918051	5022	45172
10.546705961227417	9	37.8496240602	20.0227300312	108.0	10.0	37.8496240602	20.0227300312	5034	50206
11.596200942993164	10	40.0476190476	18.3873046019	99.0	13.0	40.0476190476	18.3873046019	5046	55252
12.64377498626709	11	45.8909090909	20.7409763313	115.0	16.0	45.8909090909	20.7409763313	5048	60300
13.614412069320679	12	47.9904761905	22.2498775762	118.0	14.0	47.9904761905	22.2498775762	5039	65339
14.625858068466187	13	57.6666666667	24.1207054026	165.0	13.0	57.6666666667	24.1207054026	5017	70356
15.60033106803894	14	61.0714285714	26.341071368	141.0	17.0	61.0714285714	26.341071368	5130	75486
16.545658111572266	15	66.1315789474	27.6849484592	165.0	17.0	66.1315789474	27.6849484592	5026	80512
17.59374713897705	16	78.609375	40.6400422872	223.0	13.0	78.609375	40.6400422872	5031	85543
18.537930965423584	17	79.4444444444	44.6733391526	299.0	15.0	79.4444444444	44.6733391526	5005	90548
19.58013105392456	18	97.2692307692	34.3663047098	191.0	45.0	97.2692307692	34.3663047098	5058	95606
20.6176540851593	19	104.183673469	40.1261650448	205.0	44.0	104.183673469	40.1261650448	5105	100711
21.73213505744934	20	94.5660377358	36.7667350852	257.0	44.0	94.5660377358	36.7667350852	5012	105723
22.83950400352478	21	107.957446809	49.1064659463	255.0	43.0	107.957446809	49.1064659463	5074	110797
23.94389009475708	22	124.317073171	47.2070886701	251.0	43.0	124.317073171	47.2070886701	5097	115894
24.968407154083252	23	126.35	61.8306356105	328.0	57.0	126.35	61.8306356105	5054	120948
26.060405015945435	24	117.068181818	46.2259262788	267.0	33.0	117.068181818	46.2259262788	5151	126099
27.098248958587646	25	122.146341463	44.7516512711	258.0	45.0	122.146341463	44.7516512711	5008	131107
28.088675022125244	26	140.027777778	40.2329923426	221.0	66.0	140.027777778	40.2329923426	5041	136148
29.20975613594055	27	160.484848485	64.8887725322	378.0	74.0	160.484848485	64.8887725322	5296	141444
30.259613037109375	28	157.96875	52.407945709	309.0	87.0	157.96875	52.407945709	5055	146499
31.330394983291626	29	147.6	47.3824560661	285.0	95.0	147.6	47.3824560661	5166	151665
32.36439895629883	30	155.181818182	47.8542322915	311.0	92.0	155.181818182	47.8542322915	5121	156786
33.44937014579773	31	172.2	50.0415827088	304.0	99.0	172.2	50.0415827088	5166	161952
34.530308961868286	32	155.363636364	40.8009344678	278.0	95.0	155.363636364	40.8009344678	5127	167079
35.662604093551636	33	148.676470588	46.3723552208	298.0	86.0	148.676470588	46.3723552208	5055	172134
36.67060303688049	34	184.785714286	61.5219804755	344.0	79.0	184.785714286	61.5219804755	5174	177308
37.756957054138184	35	228.272727273	86.4928698155	482.0	99.0	228.272727273	86.4928698155	5022	182330
38.84770703315735	36	195.038461538	77.0501738476	421.0	81.0	195.038461538	77.0501738476	5071	187401
39.86113715171814	37	182.285714286	66.7542706728	382.0	103.0	182.285714286	66.7542706728	5104	192505
40.92740607261658	38	216.916666667	82.6805683876	410.0	104.0	216.916666667	82.6805683876	5206	197711
42.02971601486206	39	250.65	67.3901142602	395.0	159.0	250.65	67.3901142602	5013	202724
43.07383108139038	40	238.619047619	89.9356787035	441.0	124.0	238.619047619	89.9356787035	5011	207735
44.12802004814148	41	267.368421053	86.488338445	448.0	117.0	267.368421053	86.488338445	5080	212815
45.261927127838135	42	241.681818182	86.1480682861	418.0	104.0	241.681818182	86.1480682861	5317	218132
