Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
36.54258394241333	34	162.6875	63.747273226	351.0	65.0	162.6875	63.747273226	5206	176773
37.68091011047363	35	151.942857143	75.0458689668	365.0	45.0	151.942857143	75.0458689668	5318	182091
38.721182107925415	36	155.727272727	57.3549674091	332.0	72.0	155.727272727	57.3549674091	5139	187230
39.687711000442505	37	139.083333333	54.6988599312	256.0	51.0	139.083333333	54.6988599312	5007	192237
40.678264141082764	38	128.846153846	45.2545724912	235.0	49.0	128.846153846	45.2545724912	5025	197262
41.68808197975159	39	118.022727273	50.3173965201	237.0	46.0	118.022727273	50.3173965201	5193	202455
42.671968936920166	40	128.666666667	55.6446294473	306.0	49.0	128.666666667	55.6446294473	5018	207473
43.62489414215088	41	110.739130435	38.862318165	262.0	50.0	110.739130435	38.862318165	5094	212567
44.58017611503601	42	124.341463415	48.0693654061	286.0	51.0	124.341463415	48.0693654061	5098	217665
45.529155015945435	43	106.4375	39.5426490482	260.0	39.0	106.4375	39.5426490482	5109	222774
46.497223138809204	44	119.534883721	44.8819375474	238.0	52.0	119.534883721	44.8819375474	5140	227914
47.446280002593994	45	128.487179487	56.7020425603	347.0	53.0	128.487179487	56.7020425603	5011	232925
48.40051507949829	46	112.355555556	49.8799249556	271.0	48.0	112.355555556	49.8799249556	5056	237981
49.36837315559387	47	137.486486486	52.9076817708	250.0	44.0	137.486486486	52.9076817708	5087	243068
50.35450315475464	48	141.694444444	54.3935348714	357.0	57.0	141.694444444	54.3935348714	5101	248169
51.34890413284302	49	149.617647059	61.8922282995	323.0	51.0	149.617647059	61.8922282995	5087	253256
52.398940086364746	50	188.555555556	77.3310983074	344.0	69.0	188.555555556	77.3310983074	5091	258347
53.455371141433716	51	156.59375	61.2953196495	365.0	52.0	156.59375	61.2953196495	5011	263358
54.50487303733826	52	200.269230769	103.591861015	444.0	62.0	200.269230769	103.591861015	5207	268565
55.52891302108765	53	168.366666667	85.1944768685	369.0	70.0	168.366666667	85.1944768685	5051	273616
56.54148006439209	54	194.153846154	102.746398892	493.0	59.0	194.153846154	102.746398892	5048	278664
57.540109157562256	55	169.933333333	74.4338334063	404.0	83.0	169.933333333	74.4338334063	5098	283762
58.563300132751465	56	219.565217391	98.1058993426	443.0	109.0	219.565217391	98.1058993426	5050	288812
59.57440495491028	57	218.652173913	100.646436122	473.0	49.0	218.652173913	100.646436122	5029	293841
60.63367009162903	58	297.0	131.297596412	552.0	110.0	297.0	131.297596412	5049	298890
61.653165102005005	59	205.52	87.3700726794	398.0	76.0	205.52	87.3700726794	5138	304028
62.926182985305786	60	293.368421053	210.383161855	904.0	77.0	293.368421053	210.383161855	5574	309602
64.05490398406982	61	232.818181818	167.949298725	811.0	67.0	232.818181818	167.949298725	5122	314724
65.11877393722534	62	231.181818182	152.4659832	732.0	72.0	231.181818182	152.4659832	5086	319810
66.33268094062805	63	237.130434783	205.149426844	1000.0	52.0	237.130434783	205.149426844	5454	325264
67.43187808990479	64	226.956521739	165.991219847	729.0	74.0	226.956521739	165.991219847	5220	330484
68.59239196777344	65	285.210526316	156.346975447	577.0	61.0	285.210526316	156.346975447	5419	335903
69.79593801498413	66	367.071428571	235.968661444	770.0	91.0	367.071428571	235.968661444	5139	341042
71.03858304023743	67	420.666666667	251.721848255	1000.0	104.0	420.666666667	251.721848255	5048	346090
72.51420307159424	68	437.923076923	363.721884779	1000.0	69.0	437.923076923	363.721884779	5693	351783
74.11776900291443	69	660.555555556	340.83169881	1000.0	146.0	660.555555556	340.83169881	5945	357728
75.41655898094177	70	632.125	252.826737856	1000.0	254.0	632.125	252.826737856	5057	362785
76.80865597724915	71	748.714285714	217.227802934	1000.0	474.0	748.714285714	217.227802934	5241	368026
78.18534111976624	72	656.25	293.351644788	1000.0	259.0	656.25	293.351644788	5250	373276
79.91641807556152	73	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	379276
81.67629599571228	74	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	385276
83.41642308235168	75	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	391276
85.14975905418396	76	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	397276
86.73800706863403	77	924.166666667	169.568488294	1000.0	545.0	924.166666667	169.568488294	5545	402821
87.87309694290161	78	288.526315789	88.4178884146	482.0	123.0	288.526315789	88.4178884146	5482	408303
88.90049409866333	79	234.954545455	60.0397423475	367.0	139.0	234.954545455	60.0397423475	5169	413472
89.87642097473145	80	187.407407407	53.0654796484	352.0	111.0	187.407407407	53.0654796484	5060	418532
90.94133996963501	81	256.35	78.7116732131	463.0	142.0	256.35	78.7116732131	5127	423659
92.10309505462646	82	396.461538462	184.110174116	848.0	156.0	396.461538462	184.110174116	5154	428813
93.83103609085083	83	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	434813
95.58257102966309	84	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	440813
97.33205103874207	85	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	446813
99.07005000114441	86	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	452813
100.80882000923157	87	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	458813
102.54660511016846	88	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	464813
104.28226494789124	89	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	470813
106.0171730518341	90	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	476813
107.75384998321533	91	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	482813
109.49509000778198	92	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	488813
111.23529815673828	93	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	494813
112.96322107315063	94	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	500813
114.7853491306305	95	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	506813
116.11430215835571	96	572.333333333	322.443448961	1000.0	142.0	572.333333333	322.443448961	5151	511964
117.34419703483582	97	379.5	240.032661468	898.0	111.0	379.5	240.032661468	5313	517277
118.48099994659424	98	322.75	173.050028893	667.0	130.0	322.75	173.050028893	5164	522441
119.61325001716614	99	278.157894737	157.289295369	621.0	47.0	278.157894737	157.289295369	5285	527726
