Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
94.40591597557068	55	634.888888889	314.322002074	1000.0	151.0	634.888888889	314.322002074	5714	286178
95.98457193374634	56	658.375	349.012513207	1000.0	175.0	658.375	349.012513207	5267	291445
97.75310707092285	57	855.428571429	252.577488615	1000.0	293.0	855.428571429	252.577488615	5988	297433
99.36243009567261	58	840.0	176.375546302	1000.0	499.0	840.0	176.375546302	5040	302473
101.88821697235107	59	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	308473
103.78757810592651	60	996.0	8.94427191	1000.0	976.0	996.0	8.94427191	5976	314449
105.67730808258057	61	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	320449
107.46873593330383	62	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	326449
109.23264193534851	63	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	332449
111.00824189186096	64	971.166666667	64.4732933512	1000.0	827.0	971.166666667	64.4732933512	5827	338276
112.40939092636108	65	567.333333333	154.708327722	806.0	321.0	567.333333333	154.708327722	5106	343382
113.83268690109253	66	475.636363636	91.2999778226	601.0	337.0	475.636363636	91.2999778226	5232	348614
115.30204105377197	67	481.909090909	130.752684343	741.0	347.0	481.909090909	130.752684343	5301	353915
117.06355500221252	68	721.0	246.826355967	1000.0	288.0	721.0	246.826355967	5768	359683
118.75656795501709	69	968.833333333	69.6907852987	1000.0	813.0	968.833333333	69.6907852987	5813	365496
120.8143470287323	70	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	371496
122.63852190971375	71	889.166666667	247.830867506	1000.0	335.0	889.166666667	247.830867506	5335	376831
124.43487811088562	72	884.833333333	257.520495409	1000.0	309.0	884.833333333	257.520495409	5309	382140
126.40404510498047	73	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	388140
128.2465889453888	74	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	394140
130.00492811203003	75	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	400140
131.79819202423096	76	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	406140
133.85210704803467	77	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	412140
135.7081639766693	78	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	418140
137.26629304885864	79	785.857142857	268.560942045	1000.0	307.0	785.857142857	268.560942045	5501	423641
138.78982591629028	80	861.833333333	196.189038656	1000.0	555.0	861.833333333	196.189038656	5171	428812
140.60767602920532	81	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	434812
142.17765092849731	82	919.166666667	180.748828181	1000.0	515.0	919.166666667	180.748828181	5515	440327
143.72716689109802	83	885.666666667	255.657105427	1000.0	314.0	885.666666667	255.657105427	5314	445641
145.46201705932617	84	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	451641
147.1943759918213	85	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	457641
148.85454297065735	86	850.333333333	265.983499906	1000.0	272.0	850.333333333	265.983499906	5102	462743
150.8904149532318	87	971.5	63.7279373587	1000.0	829.0	971.5	63.7279373587	5829	468572
152.53089594841003	88	934.666666667	146.08977453	1000.0	608.0	934.666666667	146.08977453	5608	474180
154.1720221042633	89	823.571428571	265.901086412	1000.0	232.0	823.571428571	265.901086412	5765	479945
155.59224605560303	90	522.9	298.140386395	1000.0	170.0	522.9	298.140386395	5229	485174
157.25957107543945	91	634.444444444	356.875674309	1000.0	93.0	634.444444444	356.875674309	5710	490884
158.90852093696594	92	559.8	292.643059033	1000.0	77.0	559.8	292.643059033	5598	496482
160.3031780719757	93	561.444444444	365.829988173	1000.0	111.0	561.444444444	365.829988173	5053	501535
161.6776750087738	94	490.181818182	311.145630382	1000.0	114.0	490.181818182	311.145630382	5392	506927
163.00517511367798	95	556.444444444	286.879034171	1000.0	231.0	556.444444444	286.879034171	5008	511935
164.5371470451355	96	489.833333333	298.784993302	1000.0	27.0	489.833333333	298.784993302	5878	517813
166.07101798057556	97	765.142857143	317.486750487	1000.0	135.0	765.142857143	317.486750487	5356	523169
167.54424905776978	98	460.916666667	348.052548315	1000.0	40.0	460.916666667	348.052548315	5531	528700
168.94144296646118	99	369.0	312.518342319	1000.0	20.0	369.0	312.518342319	5166	533866
