Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
205.87800693511963	61	938.1875	181.938938503	1000.0	280.0	938.1875	181.938938503	15011	939656
210.52569699287415	62	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	955656
215.1768879890442	63	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	971656
219.80009388923645	64	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	987656
224.45693802833557	65	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1003656
229.0967400074005	66	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1019656
233.62321400642395	67	980.375	76.0072981693	1000.0	686.0	980.375	76.0072981693	15686	1035342
238.15295481681824	68	976.5	91.0151086359	1000.0	624.0	976.5	91.0151086359	15624	1050966
242.8177409172058	69	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1066966
247.43822383880615	70	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1082966
252.06058502197266	71	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1098966
256.69361090660095	72	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1114966
261.36390590667725	73	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1130966
265.92149686813354	74	982.625	67.2930856404	1000.0	722.0	982.625	67.2930856404	15722	1146688
270.3026189804077	75	900.0	229.843169037	1000.0	277.0	900.0	229.843169037	15300	1161988
274.48874402046204	76	692.636363636	343.26487857	1000.0	88.0	692.636363636	343.26487857	15238	1177226
278.5913870334625	77	567.464285714	289.453855457	1000.0	73.0	567.464285714	289.453855457	15889	1193115
282.37911581993103	78	506.466666667	291.373269574	1000.0	68.0	506.466666667	291.373269574	15194	1208309
286.31293082237244	79	502.322580645	313.066146478	1000.0	96.0	502.322580645	313.066146478	15572	1223881
290.6570038795471	80	666.25	330.577556457	1000.0	143.0	666.25	330.577556457	15990	1239871
294.7676260471344	81	659.391304348	306.182630798	1000.0	144.0	659.391304348	306.182630798	15166	1255037
298.7025158405304	82	539.75862069	296.397758749	1000.0	164.0	539.75862069	296.397758749	15653	1270690
302.8132338523865	83	690.681818182	339.839853509	1000.0	88.0	690.681818182	339.839853509	15195	1285885
307.08908796310425	84	890.588235294	213.390020943	1000.0	333.0	890.588235294	213.390020943	15140	1301025
311.52377796173096	85	772.9	331.766318363	1000.0	113.0	772.9	331.766318363	15458	1316483
315.81857085227966	86	836.222222222	309.641648712	1000.0	117.0	836.222222222	309.641648712	15052	1331535
320.17194986343384	87	859.722222222	250.608992823	1000.0	273.0	859.722222222	250.608992823	15475	1347010
324.46063685417175	88	848.0	206.06552356	1000.0	326.0	848.0	206.06552356	15264	1362274
328.7038609981537	89	732.952380952	342.322526308	1000.0	62.0	732.952380952	342.322526308	15392	1377666
333.06987380981445	90	868.111111111	200.639779176	1000.0	376.0	868.111111111	200.639779176	15626	1393292
337.61724281311035	91	936.823529412	180.503620721	1000.0	313.0	936.823529412	180.503620721	15926	1409218
342.20815801620483	92	997.125	11.1348271203	1000.0	954.0	997.125	11.1348271203	15954	1425172
346.65660095214844	93	970.0	116.189500386	1000.0	520.0	970.0	116.189500386	15520	1440692
351.28092789649963	94	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1456692
355.9502990245819	95	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1472692
360.60657596588135	96	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1488692
365.25978899002075	97	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1504692
369.9197280406952	98	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1520692
374.5460669994354	99	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1536692
