Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
113.23324298858643	25	105.79020979	38.8801013601	244.0	19.0	105.79020979	38.8801013601	15128	390593
119.75958704948425	26	110.145985401	38.9788526131	231.0	45.0	110.145985401	38.9788526131	15090	405683
123.67993211746216	27	118.283464567	47.9907959742	257.0	43.0	118.283464567	47.9907959742	15022	420705
127.16658592224121	28	131.824561404	53.1195681415	382.0	50.0	131.824561404	53.1195681415	15028	435733
130.65280199050903	29	139.861111111	46.5616791915	293.0	48.0	139.861111111	46.5616791915	15105	450838
134.40050196647644	30	146.087378641	57.4529113724	359.0	47.0	146.087378641	57.4529113724	15047	465885
137.70835208892822	31	150.04	58.140849667	367.0	50.0	150.04	58.140849667	15004	480889
140.84306001663208	32	165.197802198	68.3776230636	425.0	47.0	165.197802198	68.3776230636	15033	495922
143.9286870956421	33	173.425287356	64.1991571155	376.0	54.0	173.425287356	64.1991571155	15088	511010
147.23899912834167	34	176.964705882	66.5341039589	521.0	70.0	176.964705882	66.5341039589	15042	526052
150.38619112968445	35	177.776470588	66.4238398859	361.0	64.0	177.776470588	66.4238398859	15111	541163
153.61481404304504	36	191.46835443	75.0786651492	484.0	76.0	191.46835443	75.0786651492	15126	556289
156.95164012908936	37	195.987012987	73.2316185893	438.0	93.0	195.987012987	73.2316185893	15091	571380
160.2333779335022	38	200.346666667	90.1010533913	517.0	80.0	200.346666667	90.1010533913	15026	586406
163.708163022995	39	234.625	90.2301744152	529.0	92.0	234.625	90.2301744152	15016	601422
167.21140003204346	40	233.907692308	120.21234073	771.0	60.0	233.907692308	120.21234073	15204	616626
170.50324010849	41	209.736111111	89.3171616357	549.0	83.0	209.736111111	89.3171616357	15101	631727
173.83104491233826	42	209.777777778	89.5388218444	463.0	58.0	209.777777778	89.5388218444	15104	646831
177.21093606948853	43	219.173913043	95.5672547949	523.0	80.0	219.173913043	95.5672547949	15123	661954
180.51254796981812	44	223.279411765	91.5818254491	524.0	72.0	223.279411765	91.5818254491	15183	677137
183.97789096832275	45	245.35483871	109.513307009	625.0	102.0	245.35483871	109.513307009	15212	692349
187.38763904571533	46	274.981818182	128.473059208	694.0	82.0	274.981818182	128.473059208	15124	707473
191.0566279888153	47	270.589285714	131.617787658	626.0	81.0	270.589285714	131.617787658	15153	722626
194.82773804664612	48	377.725	203.556378861	1000.0	69.0	377.725	203.556378861	15109	737735
200.46623611450195	49	373.292682927	194.450852014	910.0	90.0	373.292682927	194.450852014	15305	753040
205.88391399383545	50	400.394736842	215.340310778	1000.0	124.0	400.394736842	215.340310778	15215	768255
209.5651330947876	51	448.647058824	179.139426861	1000.0	156.0	448.647058824	179.139426861	15254	783509
213.18428492546082	52	419.916666667	229.254998128	1000.0	124.0	419.916666667	229.254998128	15117	798626
217.16183304786682	53	568.037037037	285.352476186	1000.0	133.0	568.037037037	285.352476186	15337	813963
220.85718393325806	54	502.766666667	226.107892142	1000.0	182.0	502.766666667	226.107892142	15083	829046
225.14232110977173	55	675.52173913	322.997896018	1000.0	78.0	675.52173913	322.997896018	15537	844583
229.18650913238525	56	547.24137931	268.029676068	1000.0	144.0	547.24137931	268.029676068	15870	860453
233.6143319606781	57	722.227272727	292.665948545	1000.0	226.0	722.227272727	292.665948545	15889	876342
237.99921703338623	58	896.058823529	200.494527016	1000.0	226.0	896.058823529	200.494527016	15233	891575
242.17238211631775	59	753.05	279.737997955	1000.0	245.0	753.05	279.737997955	15061	906636
246.65545105934143	60	872.333333333	211.240252898	1000.0	216.0	872.333333333	211.240252898	15702	922338
251.27472805976868	61	837.736842105	287.588675955	1000.0	142.0	837.736842105	287.588675955	15917	938255
255.69382500648499	62	857.722222222	239.156574829	1000.0	331.0	857.722222222	239.156574829	15439	953694
260.0533308982849	63	810.210526316	272.63559233	1000.0	166.0	810.210526316	272.63559233	15394	969088
264.3977611064911	64	807.368421053	265.241738901	1000.0	220.0	807.368421053	265.241738901	15340	984428
268.89909195899963	65	579.259259259	327.04621857	1000.0	103.0	579.259259259	327.04621857	15640	1000068
272.93136191368103	66	469.1875	252.370937003	1000.0	142.0	469.1875	252.370937003	15014	1015082
276.32542300224304	67	302.7	193.661379733	1000.0	62.0	302.7	193.661379733	15135	1030217
280.02799010276794	68	275.2	185.373961102	949.0	57.0	275.2	185.373961102	15136	1045353
283.91531801223755	69	385.794871795	234.542454687	939.0	70.0	385.794871795	234.542454687	15046	1060399
287.513072013855	70	337.155555556	212.109924914	1000.0	50.0	337.155555556	212.109924914	15172	1075571
291.36741399765015	71	480.59375	286.380959058	1000.0	80.0	480.59375	286.380959058	15379	1090950
295.2833490371704	72	525.172413793	306.150297658	1000.0	64.0	525.172413793	306.150297658	15230	1106180
299.59415102005005	73	706.454545455	338.790727478	1000.0	96.0	706.454545455	338.790727478	15542	1121722
304.1087989807129	74	823.684210526	323.461874859	1000.0	84.0	823.684210526	323.461874859	15650	1137372
308.72084307670593	75	883.388888889	267.257291531	1000.0	153.0	883.388888889	267.257291531	15901	1153273
313.0592300891876	76	885.647058824	248.58515908	1000.0	129.0	885.647058824	248.58515908	15056	1168329
317.3359820842743	77	835.777777778	207.318208332	1000.0	384.0	835.777777778	207.318208332	15044	1183373
321.70183300971985	78	894.529411765	192.311364458	1000.0	446.0	894.529411765	192.311364458	15207	1198580
326.3123550415039	79	985.9375	54.463828306	1000.0	775.0	985.9375	54.463828306	15775	1214355
331.02168798446655	80	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1230355
335.92673206329346	81	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1246355
341.22283697128296	82	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1262355
346.523628950119	83	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1278355
351.785236120224	84	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1294355
358.41891407966614	85	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1310355
363.9606719017029	86	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1326355
369.18596506118774	87	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1342355
374.41995191574097	88	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1358355
379.47388911247253	89	984.3125	60.7574262436	1000.0	749.0	984.3125	60.7574262436	15749	1374104
384.4669940471649	90	936.0	170.250680227	1000.0	441.0	936.0	170.250680227	15912	1390016
389.0598919391632	91	883.882352941	175.564260852	1000.0	411.0	883.882352941	175.564260852	15026	1405042
394.1021959781647	92	956.125	124.591770896	1000.0	521.0	956.125	124.591770896	15298	1420340
399.68900299072266	93	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1436340
405.0301160812378	94	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1452340
410.16257095336914	95	955.0	174.284250579	1000.0	280.0	955.0	174.284250579	15280	1467620
415.4603359699249	96	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1483620
419.7847490310669	97	896.823529412	188.600491327	1000.0	299.0	896.823529412	188.600491327	15246	1498866
424.27993392944336	98	742.571428571	222.523743287	1000.0	379.0	742.571428571	222.523743287	15594	1514460
429.6576910018921	99	888.833333333	211.589552882	1000.0	323.0	888.833333333	211.589552882	15999	1530459
