Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
58.03805589675903	52	648.0	298.456026912	1000.0	250.0	648.0	298.456026912	5184	271573
59.34994888305664	53	443.166666667	209.721574686	1000.0	184.0	443.166666667	209.721574686	5318	276891
60.66116690635681	54	507.1	330.661594383	1000.0	103.0	507.1	330.661594383	5071	281962
62.004899978637695	55	642.5	263.763151331	1000.0	172.0	642.5	263.763151331	5140	287102
63.44536900520325	56	767.857142857	224.318286989	1000.0	406.0	767.857142857	224.318286989	5375	292477
65.14791893959045	57	738.571428571	261.283566343	1000.0	397.0	738.571428571	261.283566343	5170	297647
67.72807908058167	58	638.0	323.881536985	1000.0	136.0	638.0	323.881536985	5104	302751
69.52479004859924	59	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	308751
71.07661294937134	60	876.666666667	275.781717225	1000.0	260.0	876.666666667	275.781717225	5260	314011
72.87342596054077	61	738.375	265.364342697	1000.0	276.0	738.375	265.364342697	5907	319918
75.84924101829529	62	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	325918
78.2691900730133	63	889.666666667	123.214807912	1000.0	712.0	889.666666667	123.214807912	5338	331256
80.35353302955627	64	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	337256
82.1339590549469	65	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	343256
83.9068398475647	66	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	349256
85.84846687316895	67	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	355256
87.96580505371094	68	883.666666667	185.121281567	1000.0	504.0	883.666666667	185.121281567	5302	360558
90.18005394935608	69	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	366558
92.46442794799805	70	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	372558
95.90785694122314	71	882.0	263.856021345	1000.0	292.0	882.0	263.856021345	5292	377850
97.59832096099854	72	901.833333333	219.507339791	1000.0	411.0	901.833333333	219.507339791	5411	383261
99.33787703514099	73	916.0	187.82971011	1000.0	496.0	916.0	187.82971011	5496	388757
101.38428688049316	74	938.333333333	132.162358063	1000.0	643.0	938.333333333	132.162358063	5630	394387
103.8875560760498	75	799.142857143	249.598207738	1000.0	314.0	799.142857143	249.598207738	5594	399981
105.58209991455078	76	846.166666667	179.179999504	1000.0	542.0	846.166666667	179.179999504	5077	405058
107.19005393981934	77	834.666666667	238.113884984	1000.0	426.0	834.666666667	238.113884984	5008	410066
108.75366401672363	78	583.666666667	385.758992118	1000.0	109.0	583.666666667	385.758992118	5253	415319
110.29598188400269	79	429.5	302.807006744	1000.0	114.0	429.5	302.807006744	5154	420473
111.96541690826416	80	886.333333333	144.269038798	1000.0	649.0	886.333333333	144.269038798	5318	425791
113.53612399101257	81	861.5	213.122617289	1000.0	439.0	861.5	213.122617289	5169	430960
115.41818189620972	82	907.0	170.526635261	1000.0	533.0	907.0	170.526635261	5442	436402
117.1336829662323	83	857.666666667	318.267008797	1000.0	146.0	857.666666667	318.267008797	5146	441548
118.88172197341919	84	976.666666667	52.174919475	1000.0	860.0	976.666666667	52.174919475	5860	447408
120.4536828994751	85	889.333333333	247.45818951	1000.0	336.0	889.333333333	247.45818951	5336	452744
121.98332595825195	86	769.714285714	265.503679978	1000.0	294.0	769.714285714	265.503679978	5388	458132
123.39745998382568	87	637.0	280.240521695	1000.0	274.0	637.0	280.240521695	5096	463228
125.21195387840271	88	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	469228
127.4112799167633	89	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	475228
130.40280604362488	90	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	481228
132.9136049747467	91	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	487228
135.05191588401794	92	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	493228
138.0468590259552	93	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	499228
140.2807219028473	94	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	505228
142.2820770740509	95	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	511228
144.60397696495056	96	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	517228
146.4196379184723	97	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	523228
148.19464802742004	98	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	529228
149.9795150756836	99	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	535228
