Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1815.3067390918732	51	33.0547760837	24.7598500298	93.0122442879	-74.1962387886	151.0	0.0	100113	5205876
1849.9692740440369	52	35.5797340514	25.4644856625	111.34322815	-59.9791236773	151.0	0.0	100113	5305989
1884.6975140571594	53	34.2163782534	24.7052286027	95.5757565666	-77.7909400032	151.0	0.0	100113	5406102
1919.4137089252472	54	37.6846910905	23.0178884672	97.8800297592	-49.5078239472	151.0	0.0	100113	5506215
1954.2002639770508	55	39.4632633809	25.976314858	126.339049609	-83.3820674494	151.0	0.0	100113	5606328
1989.1237349510193	56	37.8244116084	26.0913633094	104.141677778	-72.0965242968	151.0	0.0	100113	5706441
2023.8949599266052	57	39.2787932914	26.6256263974	115.491362226	-90.2323577456	151.0	0.0	100113	5806554
2058.63849902153	58	42.0768595056	25.6858841584	112.170826376	-66.7761709024	151.0	0.0	100113	5906667
2093.3875000476837	59	44.0085440669	24.0785646225	107.239561264	-55.7052506725	151.0	0.0	100113	6006780
2128.133425951004	60	42.0649749643	23.1315580177	98.1362455488	-73.1761007222	151.0	0.0	100113	6106893
2162.8051290512085	61	43.538984868	22.4154831285	106.91987445	-46.4875185508	151.0	0.0	100113	6207006
2197.5381700992584	62	45.6566564289	22.6837875239	127.003861763	-68.5870880943	151.0	0.0	100113	6307119
2232.2369050979614	63	44.7908493869	23.1669124861	96.6581037347	-63.8753820589	151.0	0.0	100113	6407232
2266.903426885605	64	44.1509118334	22.8960264472	103.818505215	-90.5992801318	151.0	0.0	100113	6507345
2301.837569952011	65	45.5561520673	22.4994504014	103.945743486	-60.0942847523	151.0	0.0	100113	6607458
2336.531007051468	66	49.9546620088	20.9361206182	115.144094088	-40.8229429474	151.0	0.0	100113	6707571
2371.3026089668274	67	50.3281259189	20.9723128855	105.808067896	-26.3160128516	151.0	0.0	100113	6807684
2405.955981016159	68	50.0463906222	20.4010895308	105.717352183	-47.375213495	151.0	0.0	100113	6907797
2440.708405017853	69	53.3000178489	20.2661349753	112.287658363	-10.4410758527	151.0	0.0	100113	7007910
2475.404499053955	70	52.3126178871	19.8400133365	104.840716713	-17.1466046062	151.0	0.0	100113	7108023
2510.1043090820312	71	52.5852001982	19.169932284	114.256405144	-22.6417306536	151.0	0.0	100113	7208136
2544.7779829502106	72	53.070800731	19.2390123099	112.658452429	-5.55750230058	151.0	0.0	100113	7308249
2579.6122739315033	73	53.9194491994	18.8449915493	113.711421957	-24.1335249431	151.0	0.0	100113	7408362
2614.3000280857086	74	57.2137999284	20.4780605792	108.647803668	-13.5348454363	151.0	0.0	100113	7508475
2648.9607830047607	75	58.2153680575	19.4468929644	103.935899141	-40.8878450292	151.0	0.0	100113	7608588
2683.592118024826	76	60.1462323255	21.2613017633	116.363658123	-75.6678505726	151.0	0.0	100113	7708701
2718.2847740650177	77	57.5822108358	19.9811416543	109.656862129	-15.8981756035	151.0	0.0	100113	7808814
2752.9277579784393	78	59.0359617275	18.1830145114	110.465636944	-8.97958313576	151.0	0.0	100113	7908927
2787.613554954529	79	59.5516380272	19.0224087456	109.96791155	-33.9608319319	151.0	0.0	100113	8009040
2822.3472108840942	80	62.5708358302	19.7850671939	116.018918466	-16.7309668985	151.0	0.0	100113	8109153
2857.0727570056915	81	63.4871628602	18.8252241504	118.809400407	-8.77533798753	151.0	0.0	100113	8209266
2891.9274809360504	82	63.8576842359	19.6320766146	107.639416404	-18.3192800754	151.0	0.0	100113	8309379
2926.5559918880463	83	64.9224320485	19.5162439104	108.879365213	-12.0359622597	151.0	0.0	100113	8409492
2961.1739881038666	84	61.570297999	19.6668981252	119.887309783	-1.53197970547	151.0	0.0	100113	8509605
2995.9015378952026	85	60.3542897186	20.2330478008	112.362273253	-6.14190092137	151.0	0.0	100113	8609718
3030.4052410125732	86	57.4099339509	19.2438208849	117.765464806	-14.2677835153	151.0	0.0	100113	8709831
3065.040496110916	87	59.1296520595	19.0350123317	113.512508504	-0.486669088208	151.0	0.0	100113	8809944
3099.687830924988	88	60.7173153659	19.2291499194	108.011252521	-5.48008374911	151.0	0.0	100113	8910057
3134.32226896286	89	63.0743472531	20.1717006242	116.975744832	-16.0804558917	151.0	0.0	100113	9010170
3169.0050880908966	90	67.9641114325	20.0313212512	119.105413321	-14.6909458228	151.0	0.0	100113	9110283
3203.96072101593	91	67.0391856488	21.3157221413	109.645511963	-27.1670869501	151.0	0.0	100113	9210396
3238.6235349178314	92	66.2538952455	20.3754514583	122.858128004	-17.3942797634	151.0	0.0	100113	9310509
3273.1926670074463	93	64.9733847151	19.3577136745	127.396424628	-10.187477331	151.0	0.0	100113	9410622
3307.965023994446	94	64.6854268314	19.8090463813	124.901625638	1.82839638664	151.0	0.0	100113	9510735
3342.6668059825897	95	65.0926239332	20.1901820455	120.369807644	-3.39771219892	151.0	0.0	100113	9610848
3377.3136689662933	96	64.9954738575	19.2073379141	113.52087348	6.87482553571	151.0	0.0	100113	9710961
3411.907294034958	97	64.3042276212	20.6776689908	114.893531632	-15.4495288702	151.0	0.0	100113	9811074
3446.5416700839996	98	66.2342738996	19.8590963132	117.1939054	-1.69380965082	151.0	0.0	100113	9911187
3481.3677010536194	99	66.5400446343	17.9559813034	127.673044865	-13.0538500795	151.0	0.0	100113	10011300
