Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
283.2102038860321	73	886.222222222	258.494907656	1000.0	185.0	886.222222222	258.494907656	15952	1128429
288.1163249015808	74	871.944444444	254.441757628	1000.0	207.0	871.944444444	254.441757628	15695	1144124
292.9185609817505	75	963.75	140.3956463	1000.0	420.0	963.75	140.3956463	15420	1159544
297.9417510032654	76	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1175544
302.900573015213	77	991.875	31.4679896879	1000.0	870.0	991.875	31.4679896879	15870	1191414
307.59854888916016	78	953.25	181.061971435	1000.0	252.0	953.25	181.061971435	15252	1206666
312.5525600910187	79	924.647058824	206.378561693	1000.0	352.0	924.647058824	206.378561693	15719	1222385
317.122642993927	80	814.736842105	218.009377419	1000.0	296.0	814.736842105	218.009377419	15480	1237865
322.03505086898804	81	874.166666667	283.099167941	1000.0	96.0	874.166666667	283.099167941	15735	1253600
326.7654650211334	82	947.125	204.783994431	1000.0	154.0	947.125	204.783994431	15154	1268754
331.43851590156555	83	950.1875	192.922982933	1000.0	203.0	950.1875	192.922982933	15203	1283957
336.1111869812012	84	944.125	216.402944469	1000.0	106.0	944.125	216.402944469	15106	1299063
341.25392508506775	85	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1315063
346.2905640602112	86	996.75	12.5871958752	1000.0	948.0	996.75	12.5871958752	15948	1331011
351.23009490966797	87	978.375	63.9813205162	1000.0	746.0	978.375	63.9813205162	15654	1346665
356.2493278980255	88	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1362665
360.8170700073242	89	937.625	165.042371454	1000.0	495.0	937.625	165.042371454	15002	1377667
365.6884560585022	90	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1393667
370.6228520870209	91	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1409667
375.45410990715027	92	974.125	100.213444083	1000.0	586.0	974.125	100.213444083	15586	1425253
380.0772569179535	93	944.8125	213.740268419	1000.0	117.0	944.8125	213.740268419	15117	1440370
385.0650930404663	94	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1456370
389.7781460285187	95	955.5	172.347758906	1000.0	288.0	955.5	172.347758906	15288	1471658
394.6835570335388	96	979.1875	80.6064658929	1000.0	667.0	979.1875	80.6064658929	15667	1487325
399.7275719642639	97	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1503325
404.93765807151794	98	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1519325
410.0199730396271	99	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1535325
