Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
111.07518815994263	30	47.9392971246	15.6805007668	123.0	20.0	47.9392971246	15.6805007668	15005	465497
114.12697219848633	31	52.548951049	18.3690617335	131.0	26.0	52.548951049	18.3690617335	15029	480526
117.12000298500061	32	53.0457746479	17.2085800874	143.0	21.0	53.0457746479	17.2085800874	15065	495591
120.216717004776	33	57.174904943	19.1561478752	142.0	22.0	57.174904943	19.1561478752	15037	510628
123.275395154953	34	59.9761904762	20.8238890158	169.0	20.0	59.9761904762	20.8238890158	15114	525742
126.19916319847107	35	66.814159292	23.7842621695	184.0	24.0	66.814159292	23.7842621695	15100	540842
129.12064599990845	36	73.5463414634	22.2319051943	164.0	32.0	73.5463414634	22.2319051943	15077	555919
132.0159411430359	37	78.7696335079	27.7503703927	171.0	36.0	78.7696335079	27.7503703927	15045	570964
134.9328429698944	38	84.8813559322	35.9951745412	216.0	44.0	84.8813559322	35.9951745412	15024	585988
137.83133006095886	39	101.709459459	47.4044206769	287.0	45.0	101.709459459	47.4044206769	15053	601041
140.83423709869385	40	121.806451613	60.2542566318	332.0	42.0	121.806451613	60.2542566318	15104	616145
143.9249711036682	41	139.462962963	64.4995587016	403.0	53.0	139.462962963	64.4995587016	15062	631207
147.01876616477966	42	135.883928571	65.8644096307	397.0	48.0	135.883928571	65.8644096307	15219	646426
149.96324801445007	43	153.683673469	68.363613209	348.0	52.0	153.683673469	68.363613209	15061	661487
152.97738218307495	44	148.490196078	57.9277347469	390.0	48.0	148.490196078	57.9277347469	15146	676633
156.05179405212402	45	158.65625	70.0306224871	362.0	48.0	158.65625	70.0306224871	15231	691864
159.71442103385925	46	187.55	81.069090904	438.0	54.0	187.55	81.069090904	15004	706868
164.542072057724	47	206.04109589	69.8882549084	386.0	80.0	206.04109589	69.8882549084	15041	721909
169.2553231716156	48	209.486111111	89.3594478397	654.0	49.0	209.486111111	89.3594478397	15083	736992
173.37581419944763	49	206.616438356	91.0361406688	503.0	58.0	206.616438356	91.0361406688	15083	752075
176.8829460144043	50	233.830769231	103.922836645	559.0	65.0	233.830769231	103.922836645	15199	767274
180.98405814170837	51	220.957142857	93.0071327087	573.0	78.0	220.957142857	93.0071327087	15467	782741
185.02082419395447	52	243.0	88.1366241476	702.0	106.0	243.0	88.1366241476	15066	797807
189.023766040802	53	274.618181818	108.657508783	577.0	107.0	274.618181818	108.657508783	15104	812911
192.42688918113708	54	271.035714286	114.265662303	583.0	56.0	271.035714286	114.265662303	15178	828089
196.06673312187195	55	285.018867925	129.599890893	696.0	97.0	285.018867925	129.599890893	15106	843195
199.80324816703796	56	264.655172414	169.764192614	898.0	63.0	264.655172414	169.764192614	15350	858545
203.32963514328003	57	264.438596491	143.606921783	679.0	58.0	264.438596491	143.606921783	15073	873618
206.98805904388428	58	282.745454545	158.613219463	704.0	80.0	282.745454545	158.613219463	15551	889169
210.74489617347717	59	354.813953488	235.289752672	1000.0	94.0	354.813953488	235.289752672	15257	904426
214.647066116333	60	390.615384615	237.945653716	1000.0	63.0	390.615384615	237.945653716	15234	919660
218.60602807998657	61	466.060606061	200.01559627	1000.0	109.0	466.060606061	200.01559627	15380	935040
222.82759308815002	62	495.612903226	307.364727909	1000.0	125.0	495.612903226	307.364727909	15364	950404
227.79230904579163	63	702.227272727	248.462166833	1000.0	304.0	702.227272727	248.462166833	15449	965853
232.27033519744873	64	650.791666667	303.092942177	1000.0	131.0	650.791666667	303.092942177	15619	981472
236.73263907432556	65	682.956521739	293.04347181	1000.0	188.0	682.956521739	293.04347181	15708	997180
241.13385105133057	66	730.095238095	315.876091554	1000.0	240.0	730.095238095	315.876091554	15332	1012512
245.34972500801086	67	720.095238095	283.765312952	1000.0	198.0	720.095238095	283.765312952	15122	1027634
249.79247307777405	68	630.84	298.935535526	1000.0	90.0	630.84	298.935535526	15771	1043405
254.1585099697113	69	764.05	274.78327369	1000.0	104.0	764.05	274.78327369	15281	1058686
258.8733100891113	70	967.6875	81.4000297528	1000.0	684.0	967.6875	81.4000297528	15483	1074169
263.2960011959076	71	720.380952381	257.70017207	1000.0	275.0	720.380952381	257.70017207	15128	1089297
268.0452210903168	72	940.375	194.128782964	1000.0	203.0	940.375	194.128782964	15046	1104343
272.9497060775757	73	821.789473684	257.951357909	1000.0	274.0	821.789473684	257.951357909	15614	1119957
278.4278190135956	74	983.1875	65.1145325081	1000.0	731.0	983.1875	65.1145325081	15731	1135688
283.36420798301697	75	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1151688
288.13189005851746	76	809.789473684	264.641282324	1000.0	152.0	809.789473684	264.641282324	15386	1167074
292.4840919971466	77	653.043478261	235.719892404	1000.0	287.0	653.043478261	235.719892404	15020	1182094
297.2203061580658	78	961.0625	135.62515841	1000.0	439.0	961.0625	135.62515841	15377	1197471
301.9871141910553	79	940.75	179.962322446	1000.0	276.0	940.75	179.962322446	15052	1212523
307.1354022026062	80	982.8125	66.5669012629	1000.0	725.0	982.8125	66.5669012629	15725	1228248
312.0122141838074	81	925.588235294	213.579867641	1000.0	168.0	925.588235294	213.579867641	15735	1243983
317.0100049972534	82	986.8125	49.79861789	1000.0	794.0	986.8125	49.79861789	15789	1259772
321.79375314712524	83	929.058823529	194.609857252	1000.0	364.0	929.058823529	194.609857252	15794	1275566
326.4435269832611	84	956.4375	116.973805161	1000.0	595.0	956.4375	116.973805161	15303	1290869
331.0871500968933	85	947.0	170.032349863	1000.0	304.0	947.0	170.032349863	15152	1306021
335.779333114624	86	940.5625	111.695439002	1000.0	644.0	940.5625	111.695439002	15049	1321070
340.6691370010376	87	798.947368421	295.334150392	1000.0	139.0	798.947368421	295.334150392	15180	1336250
345.69853615760803	88	763.9	258.868286972	1000.0	243.0	763.9	258.868286972	15278	1351528
350.46050119400024	89	721.380952381	291.587849409	1000.0	268.0	721.380952381	291.587849409	15149	1366677
355.13345217704773	90	869.777777778	230.686549132	1000.0	291.0	869.777777778	230.686549132	15656	1382333
359.70590901374817	91	941.125	202.901415409	1000.0	160.0	941.125	202.901415409	15058	1397391
364.30425810813904	92	903.058823529	214.392841899	1000.0	300.0	903.058823529	214.392841899	15352	1412743
369.08646416664124	93	937.176470588	140.228064362	1000.0	526.0	937.176470588	140.228064362	15932	1428675
373.80221819877625	94	982.875	66.3248398038	1000.0	726.0	982.875	66.3248398038	15726	1444401
378.42665100097656	95	963.9375	139.669461923	1000.0	423.0	963.9375	139.669461923	15423	1459824
383.2670969963074	96	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1475824
387.89925599098206	97	967.625	125.387835833	1000.0	482.0	967.625	125.387835833	15482	1491306
392.7206561565399	98	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1507306
397.59606409072876	99	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1523306
