Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
393.64792704582214	79	979.904761905	72.0065504705	1000.0	670.0	979.904761905	72.0065504705	20578	1612718
399.94334983825684	80	970.523809524	91.7499806916	1000.0	649.0	970.523809524	91.7499806916	20381	1633099
406.20186495780945	81	967.952380952	143.321309415	1000.0	327.0	967.952380952	143.321309415	20327	1653426
412.67637181282043	82	1000.0	0.0	1000.0	1000.0	1000.0	0.0	21000	1674426
418.77165484428406	83	872.130434783	260.007074209	1000.0	154.0	872.130434783	260.007074209	20059	1694485
425.0095329284668	84	911.590909091	232.042836776	1000.0	118.0	911.590909091	232.042836776	20055	1714540
431.1124520301819	85	920.045454545	175.981785543	1000.0	455.0	920.045454545	175.981785543	20241	1734781
437.9333529472351	86	863.458333333	258.344082438	1000.0	189.0	863.458333333	258.344082438	20723	1755504
444.74913001060486	87	970.428571429	132.247448955	1000.0	379.0	970.428571429	132.247448955	20379	1775883
451.0883138179779	88	891.956521739	257.641557251	1000.0	120.0	891.956521739	257.641557251	20515	1796398
457.8706588745117	89	899.565217391	262.426109863	1000.0	76.0	899.565217391	262.426109863	20690	1817088
464.32716393470764	90	933.272727273	211.50589543	1000.0	218.0	933.272727273	211.50589543	20532	1837620
470.29874300956726	91	953.952380952	159.244189904	1000.0	271.0	953.952380952	159.244189904	20033	1857653
476.8352448940277	92	1000.0	0.0	1000.0	1000.0	1000.0	0.0	21000	1878653
483.03801703453064	93	925.681818182	193.113105427	1000.0	276.0	925.681818182	193.113105427	20365	1899018
489.31439781188965	94	983.904761905	71.98009299	1000.0	662.0	983.904761905	71.98009299	20662	1919680
495.7940340042114	95	991.333333333	38.75851161	1000.0	818.0	991.333333333	38.75851161	20818	1940498
502.5927758216858	96	958.619047619	185.061244995	1000.0	131.0	958.619047619	185.061244995	20131	1960629
509.08253502845764	97	945.045454545	183.409744282	1000.0	201.0	945.045454545	183.409744282	20791	1981420
515.4929268360138	98	970.19047619	111.378641642	1000.0	483.0	970.19047619	111.378641642	20374	2001794
522.2153038978577	99	977.476190476	90.3757337045	1000.0	576.0	977.476190476	90.3757337045	20527	2022321
