Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
303.6886978149414	60	919.318181818	204.400539575	1000.0	326.0	919.318181818	204.400539575	20225	1232078
310.90509700775146	61	1000.0	0.0	1000.0	1000.0	1000.0	0.0	21000	1253078
318.12141489982605	62	1000.0	0.0	1000.0	1000.0	1000.0	0.0	21000	1274078
324.36527585983276	63	967.80952381	143.96018598	1000.0	324.0	967.80952381	143.96018598	20324	1294402
331.441045999527	64	1000.0	0.0	1000.0	1000.0	1000.0	0.0	21000	1315402
337.6629948616028	65	954.80952381	184.183557264	1000.0	135.0	954.80952381	184.183557264	20051	1335453
344.6434428691864	66	1000.0	0.0	1000.0	1000.0	1000.0	0.0	21000	1356453
351.5506498813629	67	962.523809524	167.598618885	1000.0	213.0	962.523809524	167.598618885	20213	1376666
358.012494802475	68	966.952380952	147.79344537	1000.0	306.0	966.952380952	147.79344537	20306	1396972
364.4165208339691	69	968.904761905	101.624849212	1000.0	564.0	968.904761905	101.624849212	20347	1417319
370.8396677970886	70	987.952380952	53.878590315	1000.0	747.0	987.952380952	53.878590315	20747	1438066
377.2966628074646	71	966.571428571	149.49711621	1000.0	298.0	966.571428571	149.49711621	20298	1458364
384.65485286712646	72	980.047619048	77.8157018005	1000.0	636.0	980.047619048	77.8157018005	20581	1478945
391.26760482788086	73	1000.0	0.0	1000.0	1000.0	1000.0	0.0	21000	1499945
397.92171692848206	74	1000.0	0.0	1000.0	1000.0	1000.0	0.0	21000	1520945
404.78790402412415	75	978.476190476	96.25740246	1000.0	548.0	978.476190476	96.25740246	20548	1541493
411.8302810192108	76	989.904761905	45.14727726	1000.0	788.0	989.904761905	45.14727726	20788	1562281
418.2862708568573	77	986.19047619	61.75806795	1000.0	710.0	986.19047619	61.75806795	20710	1582991
424.69982290267944	78	982.952380952	45.1383863569	1000.0	820.0	982.952380952	45.1383863569	20642	1603633
431.12731194496155	79	932.954545455	183.274378826	1000.0	236.0	932.954545455	183.274378826	20525	1624158
437.29749298095703	80	964.952380952	156.73771728	1000.0	264.0	964.952380952	156.73771728	20264	1644422
443.7047998905182	81	1000.0	0.0	1000.0	1000.0	1000.0	0.0	21000	1665422
449.96451902389526	82	959.476190476	181.227985605	1000.0	149.0	959.476190476	181.227985605	20149	1685571
456.43171191215515	83	1000.0	0.0	1000.0	1000.0	1000.0	0.0	21000	1706571
464.123929977417	84	1000.0	0.0	1000.0	1000.0	1000.0	0.0	21000	1727571
473.2418158054352	85	1000.0	0.0	1000.0	1000.0	1000.0	0.0	21000	1748571
482.6830039024353	86	977.142857143	102.2202504	1000.0	520.0	977.142857143	102.2202504	20520	1769091
489.33149695396423	87	968.857142857	139.27509117	1000.0	346.0	968.857142857	139.27509117	20346	1789437
495.69482493400574	88	996.857142857	14.05528443	1000.0	934.0	996.857142857	14.05528443	20934	1810371
502.3750629425049	89	905.608695652	198.997867397	1000.0	314.0	905.608695652	198.997867397	20829	1831200
509.0053119659424	90	1000.0	0.0	1000.0	1000.0	1000.0	0.0	21000	1852200
515.4945340156555	91	979.19047619	67.9296688443	1000.0	709.0	979.19047619	67.9296688443	20563	1872763
526.1508228778839	92	1000.0	0.0	1000.0	1000.0	1000.0	0.0	21000	1893763
535.9046518802643	93	1000.0	0.0	1000.0	1000.0	1000.0	0.0	21000	1914763
542.5966308116913	94	955.714285714	141.036011226	1000.0	420.0	955.714285714	141.036011226	20070	1934833
549.5533947944641	95	998.904761905	4.898053665	1000.0	977.0	998.904761905	4.898053665	20977	1955810
556.2313549518585	96	1000.0	0.0	1000.0	1000.0	1000.0	0.0	21000	1976810
562.8340618610382	97	1000.0	0.0	1000.0	1000.0	1000.0	0.0	21000	1997810
569.3459928035736	98	1000.0	0.0	1000.0	1000.0	1000.0	0.0	21000	2018810
575.8034219741821	99	983.619047619	73.25784612	1000.0	656.0	983.619047619	73.25784612	20656	2039466
