Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2882.299197912216	51	42.5929214816	23.7593243117	104.155051144	-79.6851643416	151.0	0.0	150094	7804888
2933.4073238372803	52	44.0084624327	23.2003026726	101.718934051	-49.3906246246	151.0	0.0	150094	7954982
2984.77415394783	53	46.7067575947	21.7937660905	119.448549448	-71.1202816563	151.0	0.0	150094	8105076
3035.985512971878	54	44.9725413769	22.0901434615	129.914933879	-51.3399510075	151.0	0.0	150094	8255170
3087.4490039348602	55	48.9041620337	20.8604747469	112.335919188	-26.1091602152	151.0	0.0	150094	8405264
3138.9085710048676	56	48.5211105855	20.2825262035	106.333589552	-32.5273891547	151.0	0.0	150094	8555358
3190.415328025818	57	47.4375907582	20.5617419562	107.388467819	-31.6266711422	151.0	0.0	150094	8705452
3241.8708980083466	58	49.1981917992	21.6102660899	114.792201616	-44.1593048073	151.0	0.0	150094	8855546
3293.0807189941406	59	53.9457706401	20.3414373105	132.575145188	-19.8209212246	151.0	0.0	150094	9005640
3344.3951790332794	60	55.0545484454	20.5687246856	112.150397456	-28.8350252618	151.0	0.0	150094	9155734
3395.786499977112	61	56.199543743	19.7112059008	110.81503847	-17.3912514669	151.0	0.0	150094	9305828
3447.1075508594513	62	56.1604500948	18.930745038	110.972098491	-16.5215704025	151.0	0.0	150094	9455922
3498.4269518852234	63	57.4997211073	19.2436164923	120.367516479	-12.6370282134	151.0	0.0	150094	9606016
3549.7059030532837	64	57.1775057096	18.3031443229	111.749401919	-13.5020487994	151.0	0.0	150094	9756110
3601.0721049308777	65	57.4583018985	19.7010474453	111.175874638	-26.2546571772	151.0	0.0	150094	9906204
3652.377354860306	66	61.2620461281	19.7059033439	114.131010663	-20.3309590809	151.0	0.0	150094	10056298
3703.8933448791504	67	60.519244854	20.9524352634	113.318781128	-14.0994989166	151.0	0.0	150094	10206392
3755.4825649261475	68	61.2469880759	19.2947065214	125.387947691	-6.11719053262	151.0	0.0	150094	10356486
3806.752198934555	69	58.3498599336	19.3367700281	109.441727861	-13.9863616001	151.0	0.0	150094	10506580
3858.146708011627	70	52.1137276597	18.6514521643	108.590953091	-12.3989430698	151.0	0.0	150094	10656674
3909.5355310440063	71	53.5519819187	18.3014241201	100.243325053	-20.2007826303	151.0	0.0	150094	10806768
3960.9491560459137	72	58.3952690914	18.6789476897	105.319988076	-9.89197500568	151.0	0.0	150094	10956862
4012.2462408542633	73	63.8972434907	18.8568203523	122.399138224	1.42069048905	151.0	0.0	150094	11106956
4063.489734888077	74	66.3438712839	19.6100505754	121.781470501	1.78886610658	151.0	0.0	150094	11257050
4114.560010910034	75	68.344941546	19.724876927	129.183392384	-22.5874403529	151.0	0.0	150094	11407144
4165.785608053207	76	66.3666691408	19.8331163261	121.006251021	-17.1976177028	151.0	0.0	150094	11557238
4216.889626026154	77	62.8675727211	19.7547305442	124.814864239	-31.8516781675	151.0	0.0	150094	11707332
4267.996556997299	78	63.9632730143	18.9415108128	112.383194503	-8.09531124599	151.0	0.0	150094	11857426
4319.525436878204	79	66.9381852675	18.1089044876	120.243971707	4.81430992173	151.0	0.0	150094	12007520
4370.834565877914	80	68.9649574988	20.208154822	119.960896381	-57.528775075	151.0	0.0	150094	12157614
4422.149353981018	81	69.5069840513	20.9209619982	125.397647232	-19.7162004644	151.0	0.0	150094	12307708
4473.280295848846	82	70.8729383589	19.5537889532	127.577719286	7.48898265965	151.0	0.0	150094	12457802
4524.57435297966	83	68.6069195941	20.1964398595	133.703073551	-13.1729008725	151.0	0.0	150094	12607896
4575.825511932373	84	66.1848145061	19.2688961905	129.731850276	-20.5651180689	151.0	0.0	150094	12757990
4627.225831031799	85	64.7127671992	19.6782933988	126.402512544	-8.89946437085	151.0	0.0	150094	12908084
4678.525110006332	86	66.7949983023	18.3986906858	112.862853048	-9.19541124623	151.0	0.0	150094	13058178
4729.9625408649445	87	69.133488832	18.796238498	121.586531386	-4.86308030814	151.0	0.0	150094	13208272
4781.150223016739	88	68.1891975229	18.4784346527	129.791770741	-5.92527772081	151.0	0.0	150094	13358366
4832.343852043152	89	66.5971512684	18.3438091809	130.102542114	-8.65852693678	151.0	0.0	150094	13508460
4883.734710931778	90	69.5672238294	17.6895674715	116.779305754	-12.8821062906	151.0	0.0	150094	13658554
4934.954053878784	91	70.7846437961	17.8927734886	123.756984767	0.751278754078	151.0	0.0	150094	13808648
4986.281486988068	92	72.78747041	18.7193261273	123.188445167	3.86652006903	151.0	0.0	150094	13958742
5037.629499912262	93	71.2475451993	19.4799616035	120.12027509	5.26698123593	151.0	0.0	150094	14108836
5088.915366888046	94	71.607320981	19.6535185549	127.685404956	-19.0619476594	151.0	0.0	150094	14258930
5140.250766038895	95	71.4269818817	20.5538313288	126.344405933	-7.10540956602	151.0	0.0	150094	14409024
5191.5426869392395	96	70.9729335786	20.5774125096	124.16124953	3.12218074427	151.0	0.0	150094	14559118
5242.9966950416565	97	70.1843009852	19.9193437505	129.498274728	-12.2221638097	151.0	0.0	150094	14709212
5294.100447893143	98	68.9732487841	20.4681873292	128.407660051	-26.6304256119	151.0	0.0	150094	14859306
5345.1281950473785	99	70.1460376613	19.4744075542	138.542491257	-7.84873406689	151.0	0.0	150094	15009400
