Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
294.61450600624084	57	895.869565217	219.364161067	1000.0	300.0	895.869565217	219.364161067	20605	1170576
300.8456389904022	58	926.454545455	171.91719129	1000.0	319.0	926.454545455	171.91719129	20382	1190958
307.3769359588623	59	951.636363636	124.289817273	1000.0	561.0	951.636363636	124.289817273	20936	1211894
313.84110593795776	60	993.142857143	30.66607512	1000.0	856.0	993.142857143	30.66607512	20856	1232750
320.1740698814392	61	995.761904762	18.953338095	1000.0	911.0	995.761904762	18.953338095	20911	1253661
325.87021803855896	62	658.838709677	262.399977475	1000.0	227.0	658.838709677	262.399977475	20424	1274085
332.3200988769531	63	890.391304348	216.360757338	1000.0	227.0	890.391304348	216.360757338	20479	1294564
339.51191091537476	64	1000.0	0.0	1000.0	1000.0	1000.0	0.0	21000	1315564
346.2652049064636	65	1000.0	0.0	1000.0	1000.0	1000.0	0.0	21000	1336564
352.507297039032	66	963.571428571	139.545033328	1000.0	349.0	963.571428571	139.545033328	20235	1356799
358.73240303993225	67	867.166666667	221.196493844	1000.0	252.0	867.166666667	221.196493844	20812	1377611
364.663192987442	68	743.857142857	242.561290382	1000.0	340.0	743.857142857	242.561290382	20828	1398439
371.04268503189087	69	935.636363636	208.899833643	1000.0	136.0	935.636363636	208.899833643	20584	1419023
377.74940395355225	70	951.318181818	157.509418582	1000.0	354.0	951.318181818	157.509418582	20929	1439952
384.23603200912476	71	977.333333333	101.36841498	1000.0	524.0	977.333333333	101.36841498	20524	1460476
390.7696039676666	72	1000.0	0.0	1000.0	1000.0	1000.0	0.0	21000	1481476
397.14082384109497	73	1000.0	0.0	1000.0	1000.0	1000.0	0.0	21000	1502476
403.18032598495483	74	911.409090909	230.328354369	1000.0	133.0	911.409090909	230.328354369	20051	1522527
409.4432899951935	75	926.681818182	161.01055481	1000.0	431.0	926.681818182	161.01055481	20387	1542914
415.6191589832306	76	936.454545455	171.855311044	1000.0	244.0	936.454545455	171.855311044	20602	1563516
421.98323702812195	77	949.772727273	184.640173856	1000.0	130.0	949.772727273	184.640173856	20895	1584411
428.210688829422	78	959.095238095	100.876116746	1000.0	673.0	959.095238095	100.876116746	20141	1604552
434.4550998210907	79	970.238095238	133.099284375	1000.0	375.0	970.238095238	133.099284375	20375	1624927
440.8604898452759	80	985.571428571	45.0592957785	1000.0	825.0	985.571428571	45.0592957785	20697	1645624
447.21343183517456	81	974.380952381	114.57186399	1000.0	462.0	974.380952381	114.57186399	20462	1666086
454.265300989151	82	1000.0	0.0	1000.0	1000.0	1000.0	0.0	21000	1687086
460.79923701286316	83	997.904761905	9.37018962	1000.0	956.0	997.904761905	9.37018962	20956	1708042
467.284236907959	84	998.523809524	6.601724505	1000.0	969.0	998.523809524	6.601724505	20969	1729011
473.96938586235046	85	979.761904762	90.507513375	1000.0	575.0	979.761904762	90.507513375	20575	1749586
482.2076349258423	86	982.047619048	80.285488335	1000.0	623.0	982.047619048	80.285488335	20623	1770209
490.035542011261	87	1000.0	0.0	1000.0	1000.0	1000.0	0.0	21000	1791209
496.94657588005066	88	1000.0	0.0	1000.0	1000.0	1000.0	0.0	21000	1812209
503.5074989795685	89	959.952380952	179.098397055	1000.0	159.0	959.952380952	179.098397055	20159	1832368
510.0344789028168	90	923.045454545	203.260351916	1000.0	266.0	923.045454545	203.260351916	20307	1852675
516.4037089347839	91	972.428571429	123.303177045	1000.0	421.0	972.428571429	123.303177045	20421	1873096
522.6339490413666	92	970.095238095	133.73816094	1000.0	372.0	970.095238095	133.73816094	20372	1893468
530.1643300056458	93	1000.0	0.0	1000.0	1000.0	1000.0	0.0	21000	1914468
536.9009199142456	94	981.714285714	72.5436767335	1000.0	660.0	981.714285714	72.5436767335	20616	1935084
543.0797278881073	95	991.333333333	38.75851161	1000.0	818.0	991.333333333	38.75851161	20818	1955902
549.301707983017	96	944.818181818	180.341755454	1000.0	242.0	944.818181818	180.341755454	20786	1976688
555.4823088645935	97	931.0	167.48514181	1000.0	336.0	931.0	167.48514181	20482	1997170
561.6303088665009	98	943.909090909	177.4119267	1000.0	371.0	943.909090909	177.4119267	20766	2017936
567.871857881546	99	941.818181818	151.84760194	1000.0	479.0	941.818181818	151.84760194	20720	2038656
