Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
368.5034420490265	70	912.590909091	197.712752863	1000.0	325.0	912.590909091	197.712752863	20077	1434338
374.8536069393158	71	925.272727273	212.395253717	1000.0	89.0	925.272727273	212.395253717	20356	1454694
381.61239194869995	72	994.380952381	25.12914489	1000.0	882.0	994.380952381	25.12914489	20882	1475576
388.49127316474915	73	1000.0	0.0	1000.0	1000.0	1000.0	0.0	21000	1496576
395.27956914901733	74	1000.0	0.0	1000.0	1000.0	1000.0	0.0	21000	1517576
402.0006511211395	75	1000.0	0.0	1000.0	1000.0	1000.0	0.0	21000	1538576
409.14219999313354	76	1000.0	0.0	1000.0	1000.0	1000.0	0.0	21000	1559576
415.8798871040344	77	1000.0	0.0	1000.0	1000.0	1000.0	0.0	21000	1580576
422.51724910736084	78	987.047619048	57.92480856	1000.0	728.0	987.047619048	57.92480856	20728	1601304
429.2877049446106	79	1000.0	0.0	1000.0	1000.0	1000.0	0.0	21000	1622304
437.6063771247864	80	1000.0	0.0	1000.0	1000.0	1000.0	0.0	21000	1643304
446.10513710975647	81	964.714285714	96.6048124884	1000.0	602.0	964.714285714	96.6048124884	20259	1663563
453.4726331233978	82	440.130434783	192.279191112	977.0	174.0	440.130434783	192.279191112	20246	1683809
459.2343921661377	83	445.666666667	199.884077516	1000.0	131.0	445.666666667	199.884077516	20055	1703864
467.36091208457947	84	796.346153846	264.629921895	1000.0	181.0	796.346153846	264.629921895	20705	1724569
474.7908670902252	85	1000.0	0.0	1000.0	1000.0	1000.0	0.0	21000	1745569
481.5527980327606	86	1000.0	0.0	1000.0	1000.0	1000.0	0.0	21000	1766569
488.21469497680664	87	1000.0	0.0	1000.0	1000.0	1000.0	0.0	21000	1787569
495.1873769760132	88	1000.0	0.0	1000.0	1000.0	1000.0	0.0	21000	1808569
503.75106501579285	89	1000.0	0.0	1000.0	1000.0	1000.0	0.0	21000	1829569
510.8626079559326	90	1000.0	0.0	1000.0	1000.0	1000.0	0.0	21000	1850569
518.7123630046844	91	1000.0	0.0	1000.0	1000.0	1000.0	0.0	21000	1871569
526.3667140007019	92	1000.0	0.0	1000.0	1000.0	1000.0	0.0	21000	1892569
539.1180191040039	93	1000.0	0.0	1000.0	1000.0	1000.0	0.0	21000	1913569
547.1578710079193	94	966.80952381	148.432321935	1000.0	303.0	966.80952381	148.432321935	20303	1933872
555.8484840393066	95	957.428571429	180.788898582	1000.0	150.0	957.428571429	180.788898582	20106	1953978
563.930741071701	96	1000.0	0.0	1000.0	1000.0	1000.0	0.0	21000	1974978
571.3469319343567	97	982.19047619	79.64661177	1000.0	626.0	982.19047619	79.64661177	20626	1995604
579.1903569698334	98	1000.0	0.0	1000.0	1000.0	1000.0	0.0	21000	2016604
586.9793009757996	99	1000.0	0.0	1000.0	1000.0	1000.0	0.0	21000	2037604
