Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
86.71611905097961	29	173.344827586	53.6720196344	306.0	70.0	173.344827586	53.6720196344	15081	451592
89.68333721160889	30	195.506493506	75.2808806856	529.0	95.0	195.506493506	75.2808806856	15054	466646
92.74432802200317	31	210.833333333	95.1082716347	520.0	96.0	210.833333333	95.1082716347	15180	481826
95.83571314811707	32	230.272727273	91.0676647292	577.0	94.0	230.272727273	91.0676647292	15198	497024
98.87726306915283	33	221.323529412	95.2639431166	520.0	76.0	221.323529412	95.2639431166	15050	512074
101.97680306434631	34	227.223880597	88.6981836788	533.0	69.0	227.223880597	88.6981836788	15224	527298
105.01759815216064	35	225.656716418	76.5179819348	409.0	87.0	225.656716418	76.5179819348	15119	542417
108.21016001701355	36	291.615384615	99.131062012	627.0	117.0	291.615384615	99.131062012	15164	557581
111.32399106025696	37	237.9375	95.5990773687	624.0	73.0	237.9375	95.5990773687	15228	572809
114.58510613441467	38	300.607843137	140.362706408	640.0	108.0	300.607843137	140.362706408	15331	588140
117.74781703948975	39	259.724137931	115.425418987	582.0	83.0	259.724137931	115.425418987	15064	603204
120.80109000205994	40	246.180327869	95.4153144729	526.0	76.0	246.180327869	95.4153144729	15017	618221
124.00070405006409	41	260.275862069	140.218769109	795.0	111.0	260.275862069	140.218769109	15096	633317
127.36865019798279	42	317.645833333	132.029587843	761.0	110.0	317.645833333	132.029587843	15247	648564
130.85478806495667	43	400.052631579	191.754633152	939.0	129.0	400.052631579	191.754633152	15202	663766
134.49420404434204	44	438.428571429	219.888970127	986.0	76.0	438.428571429	219.888970127	15345	679111
138.21109914779663	45	504.333333333	250.290009567	1000.0	174.0	504.333333333	250.290009567	15130	694241
142.1095850467682	46	586.692307692	267.621973519	1000.0	140.0	586.692307692	267.621973519	15254	709495
145.96310114860535	47	544.357142857	275.411797429	1000.0	141.0	544.357142857	275.411797429	15242	724737
150.01490902900696	48	570.37037037	328.197337673	1000.0	101.0	570.37037037	328.197337673	15400	740137
153.85026907920837	49	558.185185185	269.076890709	1000.0	133.0	558.185185185	269.076890709	15071	755208
157.89977717399597	50	591.807692308	338.605967873	1000.0	67.0	591.807692308	338.605967873	15387	770595
161.92336416244507	51	687.045454545	285.98815571	1000.0	156.0	687.045454545	285.98815571	15115	785710
166.02745699882507	52	642.458333333	276.808745522	1000.0	279.0	642.458333333	276.808745522	15419	801129
170.20642614364624	53	763.35	241.412566989	1000.0	322.0	763.35	241.412566989	15267	816396
174.44116306304932	54	765.95	289.763261129	1000.0	64.0	765.95	289.763261129	15319	831715
178.78927612304688	55	751.952380952	281.552410107	1000.0	198.0	751.952380952	281.552410107	15791	847506
182.98658919334412	56	799.368421053	275.365825676	1000.0	193.0	799.368421053	275.365825676	15188	862694
187.44567704200745	57	972.3125	84.564855843	1000.0	659.0	972.3125	84.564855843	15557	878251
191.75085711479187	58	938.5625	173.988494142	1000.0	333.0	938.5625	173.988494142	15017	893268
196.0711841583252	59	904.470588235	161.482148949	1000.0	551.0	904.470588235	161.482148949	15376	908644
200.38934707641602	60	891.882352941	226.324567134	1000.0	277.0	891.882352941	226.324567134	15162	923806
204.5377972126007	61	795.157894737	246.571706909	1000.0	193.0	795.157894737	246.571706909	15108	938914
208.78495407104492	62	766.4	297.684127894	1000.0	199.0	766.4	297.684127894	15328	954242
213.34640908241272	63	882.0	259.376388885	1000.0	88.0	882.0	259.376388885	15876	970118
217.6107201576233	64	816.947368421	238.479277194	1000.0	310.0	816.947368421	238.479277194	15522	985640
221.9318561553955	65	895.352941176	203.479711715	1000.0	383.0	895.352941176	203.479711715	15221	1000861
226.18250012397766	66	841.333333333	264.133804475	1000.0	247.0	841.333333333	264.133804475	15144	1016005
230.823322057724	67	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1032005
235.30741620063782	68	912.588235294	195.556237984	1000.0	226.0	912.588235294	195.556237984	15514	1047519
239.84641909599304	69	939.588235294	137.979989523	1000.0	509.0	939.588235294	137.979989523	15973	1063492
244.36375617980957	70	966.5625	129.502880639	1000.0	465.0	966.5625	129.502880639	15465	1078957
249.0314040184021	71	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1094957
253.43429613113403	72	949.625	195.101536065	1000.0	194.0	949.625	195.101536065	15194	1110151
258.1066060066223	73	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1126151
262.7727291584015	74	997.6875	8.9562739881	1000.0	963.0	997.6875	8.9562739881	15963	1142114
267.5387542247772	75	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1158114
272.06044721603394	76	878.777777778	271.732620942	1000.0	208.0	878.777777778	271.732620942	15818	1173932
276.3953740596771	77	941.0	187.736850405	1000.0	233.0	941.0	187.736850405	15056	1188988
281.03583216667175	78	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1204988
285.6182231903076	79	990.3125	37.5195261664	1000.0	845.0	990.3125	37.5195261664	15845	1220833
290.2242081165314	80	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1236833
294.89207005500793	81	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1252833
299.57574009895325	82	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1268833
304.2653172016144	83	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1284833
308.7326340675354	84	916.588235294	191.06883848	1000.0	411.0	916.588235294	191.06883848	15582	1300415
313.14223408699036	85	943.875	217.371190306	1000.0	102.0	943.875	217.371190306	15102	1315517
317.80104517936707	86	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1331517
322.444048166275	87	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1347517
327.1575291156769	88	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1363517
331.8030731678009	89	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1379517
336.46576714515686	90	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1395517
341.13910603523254	91	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1411517
345.8335590362549	92	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1427517
350.1372940540314	93	941.8125	154.137202984	1000.0	513.0	941.8125	154.137202984	15069	1442586
354.1425750255585	94	720.714285714	234.625363558	1000.0	321.0	720.714285714	234.625363558	15135	1457721
357.6446051597595	95	403.368421053	173.989779048	844.0	194.0	403.368421053	173.989779048	15328	1473049
361.6692650318146	96	633.958333333	310.860563486	1000.0	198.0	633.958333333	310.860563486	15215	1488264
366.2910420894623	97	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1504264
370.92004013061523	98	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1520264
375.53341817855835	99	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1536264
